Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Currency,ExchangeTimezone
2012-09-04,18.079999923706055,18.270000457763672,17.549999237060547,17.729999542236328,17.621366500854492,46622400,META,USD,EDT
2012-09-05,18.270000457763672,18.75,18.18000030517578,18.579999923706055,18.466161727905273,60781800,META,USD,EDT
2012-09-06,18.739999771118164,19.260000228881836,18.719999313354492,18.959999084472656,18.84383201599121,46066500,META,USD,EDT
2012-09-07,19.100000381469727,19.420000076293945,18.780000686645508,18.979999542236328,18.863710403442383,36371700,META,USD,EDT
2012-09-10,19.059999465942383,19.200000762939453,18.549999237060547,18.809999465942383,18.694753646850586,24797800,META,USD,EDT
2012-09-11,18.920000076293945,19.579999923706055,18.850000381469727,19.43000030517578,19.310951232910156,50508200,META,USD,EDT
2012-09-12,20.760000228881836,21.15999984741211,20.280000686645508,20.93000030517578,20.8017635345459,121584000,META,USD,EDT
2012-09-13,20.959999084472656,21.479999542236328,20.610000610351562,20.709999084472656,20.583110809326172,65041600,META,USD,EDT
2012-09-14,21.1299991607666,22.079999923706055,20.899999618530273,22.0,21.865205764770508,72819800,META,USD,EDT
2012-09-17,22.670000076293945,22.75,21.5,21.520000457763672,21.38814926147461,50667600,META,USD,EDT
2012-09-18,21.600000381469727,21.979999542236328,21.3700008392334,21.8700008392334,21.736003875732422,36760500,META,USD,EDT
2012-09-19,21.989999771118164,23.3700008392334,21.770000457763672,23.290000915527344,23.147302627563477,78782800,META,USD,EDT
2012-09-20,23.020000457763672,23.239999771118164,22.540000915527344,22.59000015258789,22.451595306396484,57248900,META,USD,EDT
2012-09-21,22.969999313354492,23.239999771118164,22.600000381469727,22.860000610351562,22.71993637084961,51218100,META,USD,EDT
2012-09-24,21.780000686645508,21.979999542236328,20.360000610351562,20.790000915527344,20.662622451782227,79106500,META,USD,EDT
2012-09-25,21.200000762939453,21.209999084472656,20.219999313354492,20.280000686645508,20.155746459960938,46291700,META,USD,EDT
2012-09-26,20.149999618530273,20.780000686645508,19.799999237060547,20.6200008392334,20.49366569519043,38271900,META,USD,EDT
2012-09-27,20.989999771118164,21.0,20.15999984741211,20.31999969482422,20.195499420166016,30215900,META,USD,EDT
2012-09-28,20.56999969482422,21.950000762939453,20.5,21.65999984741211,21.52728843688965,65486000,META,USD,EDT
2012-10-01,22.079999923706055,22.59000015258789,21.729999542236328,21.989999771118164,21.855268478393555,51262700,META,USD,EDT
2012-10-02,22.079999923706055,22.489999771118164,21.81999969482422,22.270000457763672,22.133554458618164,29341400,META,USD,EDT
2012-10-03,22.299999237060547,22.489999771118164,21.799999237060547,21.829999923706055,21.696247100830078,32000100,META,USD,EDT
2012-10-04,22.31999969482422,22.399999618530273,21.40999984741211,21.950000762939453,21.815515518188477,46892100,META,USD,EDT
2012-10-05,21.489999771118164,21.6299991607666,20.8799991607666,20.90999984741211,20.781885147094727,40529300,META,USD,EDT
2012-10-08,20.399999618530273,20.75,20.15999984741211,20.399999618530273,20.27501106262207,32236700,META,USD,EDT
2012-10-09,20.389999389648438,20.549999237060547,19.969999313354492,20.229999542236328,20.10605239868164,27161800,META,USD,EDT
2012-10-10,19.93000030517578,19.940000534057617,19.450000762939453,19.639999389648438,19.51966667175293,39321800,META,USD,EDT
2012-10-11,19.8799991607666,19.959999084472656,19.610000610351562,19.75,19.62899398803711,21817300,META,USD,EDT
2012-10-12,19.75,19.799999237060547,19.479999542236328,19.520000457763672,19.40040397644043,18809400,META,USD,EDT
2012-10-15,19.68000030517578,19.8799991607666,19.489999771118164,19.520000457763672,19.40040397644043,20189700,META,USD,EDT
2012-10-16,19.68000030517578,19.690000534057617,19.299999237060547,19.479999542236328,19.360645294189453,21834700,META,USD,EDT
2012-10-17,19.5,20.479999542236328,19.3700008392334,19.8799991607666,19.758193969726562,44074500,META,USD,EDT
2012-10-18,19.700000762939453,19.790000915527344,18.889999389648438,18.979999542236328,18.863710403442383,52157400,META,USD,EDT
2012-10-19,19.0,19.059999465942383,18.799999237060547,19.0,18.883586883544922,34835000,META,USD,EDT
2012-10-22,19.200000762939453,19.43000030517578,19.049999237060547,19.31999969482422,19.201627731323242,32447300,META,USD,EDT
2012-10-23,19.25,19.799999237060547,19.100000381469727,19.5,19.380525588989258,78381200,META,USD,EDT
2012-10-24,24.1299991607666,24.25,22.850000381469727,23.229999542236328,23.087669372558594,228949900,META,USD,EDT
2012-10-25,23.290000915527344,23.309999465942383,22.469999313354492,22.559999465942383,22.42177391052246,76142000,META,USD,EDT
2012-10-26,22.399999618530273,22.8799991607666,21.8799991607666,21.940000534057617,21.805572509765625,73175800,META,USD,EDT
2012-10-31,20.81999969482422,21.5,20.729999542236328,21.110000610351562,20.980663299560547,99378200,META,USD,EDT
2012-11-01,21.079999923706055,21.440000534057617,21.010000228881836,21.209999084472656,21.080047607421875,37713900,META,USD,EDT
2012-11-02,21.260000228881836,21.690000534057617,21.06999969482422,21.18000030517578,21.050230026245117,38344400,META,USD,EDT
2012-11-05,21.100000381469727,21.479999542236328,20.920000076293945,21.25,21.119802474975586,31806700,META,USD,EDT
2012-11-06,21.239999771118164,21.3700008392334,20.989999771118164,21.170000076293945,21.040292739868164,29062700,META,USD,EDT
2012-11-07,20.850000381469727,20.950000762939453,20.3700008392334,20.469999313354492,20.34457778930664,33396800,META,USD,EDT
2012-11-08,20.520000457763672,20.729999542236328,19.979999542236328,19.989999771118164,19.867523193359375,34254600,META,USD,EDT
2012-11-09,19.959999084472656,20.0,19.1299991607666,19.209999084472656,19.092302322387695,42295500,META,USD,EDT
2012-11-12,19.149999618530273,20.170000076293945,18.8700008392334,20.06999969482422,19.947032928466797,67349200,META,USD,EDT
2012-11-13,19.610000610351562,20.110000610351562,19.559999465942383,19.860000610351562,19.738323211669922,71775100,META,USD,EDT
2012-11-14,20.100000381469727,22.5,19.93000030517578,22.360000610351562,22.223003387451172,229751000,META,USD,EDT
2012-11-15,22.34000015258789,22.5,21.649999618530273,22.170000076293945,22.034164428710938,78857700,META,USD,EDT
2012-11-16,22.25,23.93000030517578,22.18000030517578,23.559999465942383,23.4156494140625,107182200,META,USD,EDT
2012-11-19,23.959999084472656,24.1200008392334,22.81999969482422,22.920000076293945,22.77956771850586,85021300,META,USD,EDT
2012-11-20,22.729999542236328,23.899999618530273,22.700000762939453,23.100000381469727,22.95846939086914,46655300,META,USD,EDT
2012-11-21,23.219999313354492,24.530000686645508,23.049999237060547,24.31999969482422,24.170991897583008,89862400,META,USD,EDT
2012-11-23,24.579999923706055,24.68000030517578,23.8799991607666,24.0,23.85295295715332,29520900,META,USD,EDT
2012-11-26,24.940000534057617,26.09000015258789,24.809999465942383,25.940000534057617,25.781068801879883,123865000,META,USD,EDT
2012-11-27,26.040000915527344,26.5,25.459999084472656,26.149999618530273,25.98978042602539,85760600,META,USD,EDT
2012-11-28,25.940000534057617,26.489999771118164,25.75,26.360000610351562,26.19849395751953,49205600,META,USD,EDT
2012-11-29,26.5,27.520000457763672,26.15999984741211,27.31999969482422,27.152610778808594,88759700,META,USD,EDT
2012-11-30,27.260000228881836,28.0,26.760000228881836,28.0,27.82844352722168,127049600,META,USD,EDT
2012-12-03,28.0,28.8799991607666,26.979999542236328,27.040000915527344,26.874326705932617,123526100,META,USD,EDT
2012-12-04,27.059999465942383,27.760000228881836,26.68000030517578,27.459999084472656,27.2917537689209,72869200,META,USD,EDT
2012-12-05,27.75,27.899999618530273,27.260000228881836,27.709999084472656,27.540220260620117,58976300,META,USD,EDT
2012-12-06,27.68000030517578,27.75,26.81999969482422,26.969999313354492,26.80475616455078,46001500,META,USD,EDT
2012-12-07,27.06999969482422,27.780000686645508,26.84000015258789,27.489999771118164,27.321571350097656,51751900,META,USD,EDT
2012-12-10,27.170000076293945,28.170000076293945,27.100000381469727,27.84000015258789,27.66942596435547,50608500,META,USD,EDT
2012-12-11,28.06999969482422,28.239999771118164,27.65999984741211,27.979999542236328,27.808568954467773,77099100,META,USD,EDT
2012-12-12,28.0,28.139999389648438,27.3700008392334,27.579999923706055,27.41101837158203,46704200,META,USD,EDT
2012-12-13,27.59000015258789,28.75,27.43000030517578,28.239999771118164,28.06697654724121,81051600,META,USD,EDT
2012-12-14,28.18000030517578,28.329999923706055,26.760000228881836,26.809999465942383,26.645736694335938,91631600,META,USD,EDT
2012-12-17,26.770000457763672,27.0,26.31999969482422,26.75,26.58610725402832,57742500,META,USD,EDT
2012-12-18,26.959999084472656,27.90999984741211,26.899999618530273,27.709999084472656,27.540220260620117,60512900,META,USD,EDT
2012-12-19,27.829999923706055,28.219999313354492,26.950000762939453,27.40999984741211,27.24205780029297,61390300,META,USD,EDT
2012-12-20,27.489999771118164,27.600000381469727,27.1299991607666,27.360000610351562,27.192365646362305,35574800,META,USD,EDT
2012-12-21,26.65999984741211,27.010000228881836,26.1200008392334,26.260000228881836,26.09910774230957,54555200,META,USD,EDT
2012-12-24,26.5,26.959999084472656,26.200000762939453,26.93000030517578,26.764999389648438,28230100,META,USD,EDT
2012-12-26,27.030000686645508,27.18000030517578,26.3799991607666,26.510000228881836,26.347572326660156,33175400,META,USD,EDT
2012-12-27,26.549999237060547,26.799999237060547,25.520000457763672,26.049999237060547,25.89039421081543,43481700,META,USD,EDT
2012-12-28,25.479999542236328,26.110000610351562,25.149999618530273,25.90999984741211,25.751253128051758,56574800,META,USD,EDT
2012-12-31,26.200000762939453,26.989999771118164,26.110000610351562,26.6200008392334,26.4569034576416,60374500,META,USD,EDT
2013-01-02,27.440000534057617,28.18000030517578,27.420000076293945,28.0,27.82844352722168,69846400,META,USD,EDT
2013-01-03,27.8799991607666,28.469999313354492,27.59000015258789,27.770000457763672,27.599855422973633,63140600,META,USD,EDT
2013-01-04,28.010000228881836,28.93000030517578,27.829999923706055,28.760000228881836,28.58378791809082,72715400,META,USD,EDT
2013-01-07,28.690000534057617,29.790000915527344,28.649999618530273,29.420000076293945,29.23974609375,83781800,META,USD,EDT
2013-01-08,29.510000228881836,29.600000381469727,28.860000610351562,29.059999465942383,28.88195037841797,45871300,META,USD,EDT
2013-01-09,29.670000076293945,30.600000381469727,29.489999771118164,30.59000015258789,30.40258026123047,104787700,META,USD,EDT
2013-01-10,30.600000381469727,31.450000762939453,30.280000686645508,31.299999237060547,31.10822868347168,95316400,META,USD,EDT
2013-01-11,31.280000686645508,31.959999084472656,31.100000381469727,31.719999313354492,31.525650024414062,89598000,META,USD,EDT
2013-01-14,32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,30.760372161865234,98892800,META,USD,EDT
2013-01-15,30.639999389648438,31.709999084472656,29.8799991607666,30.100000381469727,29.915578842163086,173242600,META,USD,EDT
2013-01-16,30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,29.667112350463867,75332700,META,USD,EDT
2013-01-17,30.079999923706055,30.420000076293945,30.030000686645508,30.139999389648438,29.95533561706543,40256700,META,USD,EDT
2013-01-18,30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,29.478273391723633,49631500,META,USD,EDT
2013-01-22,29.75,30.889999389648438,29.739999771118164,30.729999542236328,30.541717529296875,55243300,META,USD,EDT
2013-01-23,31.100000381469727,31.5,30.799999237060547,30.81999969482422,30.63116455078125,48899800,META,USD,EDT
2013-01-24,31.270000457763672,31.489999771118164,30.809999465942383,31.079999923706055,30.88957405090332,43845100,META,USD,EDT
2013-01-25,31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,31.346757888793945,54363600,META,USD,EDT
2013-01-28,31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,32.271060943603516,59682500,META,USD,EDT
2013-01-29,32.0,32.06999969482422,30.709999084472656,30.790000915527344,30.601350784301758,72976500,META,USD,EDT
2013-01-30,30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,31.048595428466797,87682100,META,USD,EDT
2013-01-31,29.149999618530273,31.469999313354492,28.739999771118164,30.979999542236328,30.790189743041992,190744900,META,USD,EDT
2013-02-01,31.010000228881836,31.020000457763672,29.6299991607666,29.729999542236328,29.5478458404541,85856700,META,USD,EDT
2013-02-04,29.059999465942383,29.200000762939453,28.010000228881836,28.110000610351562,27.937774658203125,92362200,META,USD,EDT
2013-02-05,28.260000228881836,28.959999084472656,28.040000915527344,28.639999389648438,28.46452522277832,47948200,META,USD,EDT
2013-02-06,28.739999771118164,29.290000915527344,28.65999984741211,29.049999237060547,28.872011184692383,38375900,META,USD,EDT
2013-02-07,29.110000610351562,29.149999618530273,28.270000457763672,28.649999618530273,28.474464416503906,34540100,META,USD,EDT
2013-02-08,28.889999389648438,29.170000076293945,28.510000228881836,28.549999237060547,28.375076293945312,37708800,META,USD,EDT
2013-02-11,28.610000610351562,28.68000030517578,28.040000915527344,28.260000228881836,28.08685302734375,37361800,META,USD,EDT
2013-02-12,27.670000076293945,28.15999984741211,27.100000381469727,27.3700008392334,27.20230484008789,93498700,META,USD,EDT
2013-02-13,27.360000610351562,28.31999969482422,27.309999465942383,27.90999984741211,27.738994598388672,50164000,META,USD,EDT
2013-02-14,28.020000457763672,28.6299991607666,28.010000228881836,28.5,28.32538414001465,35615800,META,USD,EDT
2013-02-15,28.520000457763672,28.75,28.09000015258789,28.31999969482422,28.146484375,33109300,META,USD,EDT
2013-02-19,28.229999542236328,29.079999923706055,28.1200008392334,28.93000030517578,28.752750396728516,49396400,META,USD,EDT
2013-02-20,28.920000076293945,29.049999237060547,28.329999923706055,28.459999084472656,28.285625457763672,42098200,META,USD,EDT
2013-02-21,28.280000686645508,28.549999237060547,27.149999618530273,27.280000686645508,27.112855911254883,49642300,META,USD,EDT
2013-02-22,27.6200008392334,27.6299991607666,26.81999969482422,27.1299991607666,26.963775634765625,36350200,META,USD,EDT
2013-02-25,27.15999984741211,27.639999389648438,27.149999618530273,27.270000457763672,27.10291862487793,34652000,META,USD,EDT
2013-02-26,27.360000610351562,27.459999084472656,26.700000762939453,27.389999389648438,27.222179412841797,31611700,META,USD,EDT
2013-02-27,27.34000015258789,27.34000015258789,26.6299991607666,26.8700008392334,26.70536994934082,44319700,META,USD,EDT
2013-02-28,26.84000015258789,27.299999237060547,26.34000015258789,27.25,27.08304214477539,83027800,META,USD,EDT
2013-03-01,27.049999237060547,28.1200008392334,26.809999465942383,27.780000686645508,27.60979652404785,54064800,META,USD,EDT
2013-03-04,27.760000228881836,28.059999465942383,27.440000534057617,27.719999313354492,27.550161361694336,32400700,META,USD,EDT
2013-03-05,27.8799991607666,28.18000030517578,27.209999084472656,27.520000457763672,27.351388931274414,40622200,META,USD,EDT
2013-03-06,28.100000381469727,28.1299991607666,27.350000381469727,27.450000762939453,27.281814575195312,33532600,META,USD,EDT
2013-03-07,27.56999969482422,28.68000030517578,27.469999313354492,28.579999923706055,28.404891967773438,74540200,META,USD,EDT
2013-03-08,28.43000030517578,28.469999313354492,27.729999542236328,27.959999084472656,27.7886905670166,44198900,META,USD,EDT
2013-03-11,28.010000228881836,28.639999389648438,27.829999923706055,28.139999389648438,27.967586517333984,35642100,META,USD,EDT
2013-03-12,28.100000381469727,28.31999969482422,27.600000381469727,27.829999923706055,27.659488677978516,27569600,META,USD,EDT
2013-03-13,27.6200008392334,27.649999618530273,26.920000076293945,27.079999923706055,26.914085388183594,39619500,META,USD,EDT
2013-03-14,27.100000381469727,27.43000030517578,26.829999923706055,27.040000915527344,26.874326705932617,27646400,META,USD,EDT
2013-03-15,27.030000686645508,27.059999465942383,26.559999465942383,26.649999618530273,26.486717224121094,31597400,META,USD,EDT
2013-03-18,26.3700008392334,26.790000915527344,25.780000686645508,26.489999771118164,26.32769775390625,26653700,META,USD,EDT
2013-03-19,26.530000686645508,26.899999618530273,26.209999084472656,26.549999237060547,26.387327194213867,25254200,META,USD,EDT
2013-03-20,26.68000030517578,26.690000534057617,25.780000686645508,25.860000610351562,25.701557159423828,44006500,META,USD,EDT
2013-03-21,25.65999984741211,26.110000610351562,25.559999465942383,25.739999771118164,25.582294464111328,24336100,META,USD,EDT
2013-03-22,25.799999237060547,26.010000228881836,25.6299991607666,25.729999542236328,25.572355270385742,18456300,META,USD,EDT
2013-03-25,25.75,25.799999237060547,25.079999923706055,25.1299991607666,24.976028442382812,39199000,META,USD,EDT
2013-03-26,25.079999923706055,25.479999542236328,25.030000686645508,25.209999084472656,25.055538177490234,26957200,META,USD,EDT
2013-03-27,25.0,26.280000686645508,24.719999313354492,26.09000015258789,25.93014907836914,52297400,META,USD,EDT
2013-03-28,26.09000015258789,26.170000076293945,25.520000457763672,25.579999923706055,25.42327117919922,28585700,META,USD,EDT
2013-04-01,25.6299991607666,25.889999389648438,25.280000686645508,25.530000686645508,25.373579025268555,22249300,META,USD,EDT
2013-04-02,25.770000457763672,26.1200008392334,25.299999237060547,25.420000076293945,25.26425552368164,35153300,META,USD,EDT
2013-04-03,25.829999923706055,26.389999389648438,25.700000762939453,26.25,26.08916664123535,48195200,META,USD,EDT
2013-04-04,26.6200008392334,27.229999542236328,26.110000610351562,27.06999969482422,26.904144287109375,82016800,META,USD,EDT
2013-04-05,26.860000610351562,27.799999237060547,26.610000610351562,27.389999389648438,27.222179412841797,64566600,META,USD,EDT
2013-04-08,27.190000534057617,27.200000762939453,26.6299991607666,26.850000381469727,26.68549346923828,27256000,META,USD,EDT
2013-04-09,26.579999923706055,26.889999389648438,26.420000076293945,26.59000015258789,26.427085876464844,21311100,META,USD,EDT
2013-04-10,27.010000228881836,27.84000015258789,26.899999618530273,27.56999969482422,27.40108299255371,45949400,META,USD,EDT
2013-04-11,27.479999542236328,28.100000381469727,27.25,28.020000457763672,27.84832191467285,33368500,META,USD,EDT
2013-04-12,28.0,28.0,27.239999771118164,27.399999618530273,27.23212242126465,28697400,META,USD,EDT
2013-04-15,27.15999984741211,27.479999542236328,26.360000610351562,26.520000457763672,26.357513427734375,30275400,META,USD,EDT
2013-04-16,26.809999465942383,27.110000610351562,26.399999618530273,26.920000076293945,26.755062103271484,27365900,META,USD,EDT
2013-04-17,26.649999618530273,27.200000762939453,26.389999389648438,26.6299991607666,26.466838836669922,26440600,META,USD,EDT
2013-04-18,26.81999969482422,26.81999969482422,25.149999618530273,25.690000534057617,25.5325984954834,39059000,META,USD,EDT
2013-04-19,25.6200008392334,25.959999084472656,25.329999923706055,25.729999542236328,25.572355270385742,20380900,META,USD,EDT
2013-04-22,25.809999465942383,26.360000610351562,25.700000762939453,25.969999313354492,25.81087875366211,25687600,META,USD,EDT
2013-04-23,26.219999313354492,26.329999923706055,25.770000457763672,25.979999542236328,25.820819854736328,25191500,META,USD,EDT
2013-04-24,25.93000030517578,26.399999618530273,25.799999237060547,26.110000610351562,25.950027465820312,19729900,META,USD,EDT
2013-04-25,26.06999969482422,26.399999618530273,26.0,26.139999389648438,25.979841232299805,17150000,META,USD,EDT
2013-04-26,26.600000381469727,27.6200008392334,26.600000381469727,26.850000381469727,26.68549346923828,33018000,META,USD,EDT
2013-04-29,27.15999984741211,27.40999984741211,26.860000610351562,26.979999542236328,26.814693450927734,29201100,META,USD,EDT
2013-04-30,27.1299991607666,27.850000381469727,27.010000228881836,27.770000457763672,27.599855422973633,36245700,META,USD,EDT
