Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Currency,ExchangeTimezone
1990-11-16,0.3191959857940674,0.3214290142059326,0.31026801466941833,0.313616007566452,0.24936038255691528,183008000,AAPL,USD,EDT
1990-11-19,0.3169640004634857,0.3247770071029663,0.31473198533058167,0.3247770071029663,0.2582346200942993,223910400,AAPL,USD,EDT
1990-11-20,0.32589301466941833,0.328125,0.31473198533058167,0.3169640004634857,0.252022385597229,153630400,AAPL,USD,EDT
1990-11-21,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.32254499197006226,0.2564598321914673,123211200,AAPL,USD,EDT
1990-11-23,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.3247770071029663,0.2582346200942993,53200000,AAPL,USD,EDT
1990-11-26,0.3214290142059326,0.33035698533058167,0.3214290142059326,0.328125,0.26089656352996826,81457600,AAPL,USD,EDT
1990-11-27,0.33035698533058167,0.34151801466941833,0.328125,0.3348209857940674,0.2662205994129181,164584000,AAPL,USD,EDT
1990-11-28,0.3370540142059326,0.34375,0.328125,0.328125,0.26089656352996826,174910400,AAPL,USD,EDT
1990-11-29,0.33035698533058167,0.33035698533058167,0.3236609995365143,0.328125,0.26089656352996826,126705600,AAPL,USD,EDT
1990-11-30,0.3236609995365143,0.3325890004634857,0.3236609995365143,0.328125,0.26089656352996826,121508800,AAPL,USD,EDT
1990-12-03,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3404020071029663,0.2706582844257355,165401600,AAPL,USD,EDT
1990-12-04,0.3348209857940674,0.34598198533058167,0.3348209857940674,0.34375,0.2733203172683716,152152000,AAPL,USD,EDT
1990-12-05,0.34375,0.359375,0.33816999197006226,0.358258992433548,0.28485655784606934,218388800,AAPL,USD,EDT
1990-12-06,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.3683040142059326,0.2928435504436493,532246400,AAPL,USD,EDT
1990-12-07,0.3660709857940674,0.3816959857940674,0.3660709857940674,0.3794640004634857,0.30171704292297363,329660800,AAPL,USD,EDT
1990-12-10,0.37723198533058167,0.3794640004634857,0.3705359995365143,0.37276801466941833,0.2963927984237671,250588800,AAPL,USD,EDT
1990-12-11,0.3683040142059326,0.3705359995365143,0.35714301466941833,0.35714301466941833,0.2839691638946533,347883200,AAPL,USD,EDT
1990-12-12,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.35379499197006226,0.2813072204589844,242356800,AAPL,USD,EDT
1990-12-13,0.3526790142059326,0.3660709857940674,0.3526790142059326,0.3638390004634857,0.2892933189868927,160731200,AAPL,USD,EDT
1990-12-14,0.359375,0.36160698533058167,0.3526790142059326,0.3560270071029663,0.28308191895484924,87068800,AAPL,USD,EDT
1990-12-17,0.3482140004634857,0.36160698533058167,0.3482140004634857,0.358258992433548,0.28485655784606934,131107200,AAPL,USD,EDT
1990-12-18,0.3660709857940674,0.3794640004634857,0.3638390004634857,0.37723198533058167,0.2999423146247864,220987200,AAPL,USD,EDT
1990-12-19,0.3794640004634857,0.3794640004634857,0.3671880066394806,0.373883992433548,0.2972801923751831,140660800,AAPL,USD,EDT
1990-12-20,0.3683040142059326,0.3973209857940674,0.3683040142059326,0.39285698533058167,0.3123658299446106,401072000,AAPL,USD,EDT
1990-12-21,0.3950890004634857,0.40401801466941833,0.38839301466941833,0.4017859995365143,0.3194655179977417,346136000,AAPL,USD,EDT
1990-12-24,0.3995540142059326,0.4017859995365143,0.39285698533058167,0.39285698533058167,0.3123658299446106,58721600,AAPL,USD,EDT
1990-12-26,0.39285698533058167,0.3950890004634857,0.3839290142059326,0.390625,0.31059128046035767,103073600,AAPL,USD,EDT
1990-12-27,0.3861609995365143,0.39285698533058167,0.3861609995365143,0.38839301466941833,0.3088166117668152,97652800,AAPL,USD,EDT
1990-12-28,0.3861609995365143,0.38839301466941833,0.3816959857940674,0.3839290142059326,0.30526718497276306,63929600,AAPL,USD,EDT
1990-12-31,0.3839290142059326,0.3861609995365143,0.3816959857940674,0.3839290142059326,0.30526718497276306,44273600,AAPL,USD,EDT
1991-01-02,0.3816959857940674,0.39285698533058167,0.375,0.38839301466941833,0.3088166117668152,154985600,AAPL,USD,EDT
1991-01-03,0.38839301466941833,0.3950890004634857,0.3839290142059326,0.3839290142059326,0.30526718497276306,150180800,AAPL,USD,EDT
1991-01-04,0.3839290142059326,0.3950890004634857,0.3839290142059326,0.3861609995365143,0.30704185366630554,141523200,AAPL,USD,EDT
1991-01-07,0.3839290142059326,0.40401801466941833,0.3839290142059326,0.3861609995365143,0.30704185366630554,310800000,AAPL,USD,EDT
1991-01-08,0.390625,0.391741007566452,0.3794640004634857,0.3861609995365143,0.30704185366630554,218691200,AAPL,USD,EDT
1991-01-09,0.3950890004634857,0.4107140004634857,0.390625,0.40401801466941833,0.3212401568889618,467264000,AAPL,USD,EDT
1991-01-10,0.40848198533058167,0.421875,0.40848198533058167,0.420758992433548,0.334551066160202,435321600,AAPL,USD,EDT
1991-01-11,0.41964301466941833,0.421875,0.4107140004634857,0.41964301466941833,0.33366385102272034,307652800,AAPL,USD,EDT
1991-01-14,0.4107140004634857,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.3283390402793884,210840000,AAPL,USD,EDT
1991-01-15,0.4151790142059326,0.4174109995365143,0.4107140004634857,0.4174109995365143,0.33188921213150024,192057600,AAPL,USD,EDT
1991-01-16,0.41964301466941833,0.4464290142059326,0.4174109995365143,0.4441959857940674,0.3531861901283264,390633600,AAPL,USD,EDT
1991-01-17,0.46875,0.47098198533058167,0.4375,0.4575890004634857,0.3638351857662201,591673600,AAPL,USD,EDT
1991-01-18,0.43526801466941833,0.453125,0.4330359995365143,0.4486609995365143,0.3567363917827606,943241600,AAPL,USD,EDT
1991-01-21,0.4441959857940674,0.4598209857940674,0.4441959857940674,0.453125,0.36028575897216797,324307200,AAPL,USD,EDT
1991-01-22,0.45535698533058167,0.46875,0.45089301466941833,0.4575890004634857,0.3638351857662201,427728000,AAPL,USD,EDT
1991-01-23,0.4575890004634857,0.46651801466941833,0.45535698533058167,0.4620540142059326,0.3673853874206543,244260800,AAPL,USD,EDT
1991-01-24,0.4598209857940674,0.47098198533058167,0.4598209857940674,0.4654020071029663,0.3700474798679352,233934400,AAPL,USD,EDT
1991-01-25,0.4642859995365143,0.47879499197006226,0.4642859995365143,0.4776790142059326,0.3798089921474457,223809600,AAPL,USD,EDT
1991-01-28,0.4754459857940674,0.4933040142059326,0.4754459857940674,0.48660698533058167,0.38690778613090515,273481600,AAPL,USD,EDT
1991-01-29,0.484375,0.48660698533058167,0.46651801466941833,0.4799109995365143,0.3815837502479553,215555200,AAPL,USD,EDT
1991-01-30,0.4754459857940674,0.49776801466941833,0.4754459857940674,0.4955359995365143,0.39400747418403625,336772800,AAPL,USD,EDT
1991-01-31,0.4955359995365143,0.5,0.4888390004634857,0.4955359995365143,0.39400747418403625,242592000,AAPL,USD,EDT
1991-02-01,0.4955359995365143,0.5167409777641296,0.4955359995365143,0.49776801466941833,0.3957819640636444,444550400,AAPL,USD,EDT
1991-02-04,0.49776801466941833,0.5,0.4910709857940674,0.4933040142059326,0.3922326862812042,267848000,AAPL,USD,EDT
1991-02-05,0.4933040142059326,0.517857015132904,0.4888390004634857,0.515625,0.4099804162979126,356115200,AAPL,USD,EDT
1991-02-06,0.515625,0.5200889706611633,0.5044639706611633,0.5078129768371582,0.40376898646354675,222566400,AAPL,USD,EDT
1991-02-07,0.5089290142059326,0.5245540142059326,0.49776801466941833,0.515625,0.4099804162979126,520172800,AAPL,USD,EDT
1991-02-08,0.513392984867096,0.5379459857940674,0.513392984867096,0.5345979928970337,0.42506593465805054,313555200,AAPL,USD,EDT
1991-02-11,0.5357139706611633,0.549107015132904,0.533482015132904,0.5479909777641296,0.43571504950523376,323030400,AAPL,USD,EDT
1991-02-12,0.544642984867096,0.546875,0.5301340222358704,0.5357139706611633,0.4259534776210785,224750400,AAPL,USD,EDT
1991-02-13,0.5357139706611633,0.5379459857940674,0.517857015132904,0.5357139706611633,0.4259534776210785,255550400,AAPL,USD,EDT
1991-02-14,0.5357139706611633,0.5357139706611633,0.5066959857940674,0.5100449919700623,0.4055436849594116,377675200,AAPL,USD,EDT
1991-02-15,0.5111610293388367,0.5223209857940674,0.5111610293388367,0.5145090222358704,0.4099539816379547,365612800,AAPL,USD,EDT
1991-02-19,0.513392984867096,0.5379459857940674,0.5122770071029663,0.5357139706611633,0.426849901676178,226251200,AAPL,USD,EDT
1991-02-20,0.53125,0.5513389706611633,0.529017984867096,0.544642984867096,0.43396419286727905,213640000,AAPL,USD,EDT
1991-02-21,0.546875,0.5558040142059326,0.5245540142059326,0.5267860293388367,0.41973602771759033,190870400,AAPL,USD,EDT
1991-02-22,0.5267860293388367,0.5513389706611633,0.5223209857940674,0.533482015132904,0.42507126927375793,232568000,AAPL,USD,EDT
1991-02-25,0.5379459857940674,0.5401790142059326,0.513392984867096,0.517857015132904,0.41262152791023254,359273600,AAPL,USD,EDT
1991-02-26,0.513392984867096,0.5245540142059326,0.5044639706611633,0.5200889706611633,0.4144001007080078,250017600,AAPL,USD,EDT
1991-02-27,0.5200889706611633,0.5223209857940674,0.513392984867096,0.5200889706611633,0.4144001007080078,174372800,AAPL,USD,EDT
1991-02-28,0.5200889706611633,0.5223209857940674,0.502232015132904,0.5111610293388367,0.40728631615638733,227360000,AAPL,USD,EDT
1991-03-01,0.5089290142059326,0.5267860293388367,0.5089290142059326,0.515625,0.4108431041240692,126134400,AAPL,USD,EDT
1991-03-04,0.517857015132904,0.5245540142059326,0.5089290142059326,0.5212050080299377,0.4152892529964447,88356800,AAPL,USD,EDT
1991-03-05,0.5267860293388367,0.564732015132904,0.5267860293388367,0.5636159777641296,0.4490817189216614,441448000,AAPL,USD,EDT
1991-03-06,0.5714290142059326,0.5859379768371582,0.5613840222358704,0.5625,0.448192298412323,523958400,AAPL,USD,EDT
1991-03-07,0.5669639706611633,0.6026790142059326,0.564732015132904,0.6004459857940674,0.4784272313117981,321753600,AAPL,USD,EDT
1991-03-08,0.6049110293388367,0.609375,0.580357015132904,0.580357015132904,0.46242064237594604,322201600,AAPL,USD,EDT
1991-03-11,0.575892984867096,0.578125,0.5558040142059326,0.5669639706611633,0.4517492651939392,175369600,AAPL,USD,EDT
1991-03-12,0.5625,0.5691959857940674,0.5580360293388367,0.5613840222358704,0.44730323553085327,233676800,AAPL,USD,EDT
1991-03-13,0.560267984867096,0.59375,0.560267984867096,0.591517984867096,0.47131356596946716,174552000,AAPL,USD,EDT
1991-03-14,0.595982015132904,0.6026790142059326,0.575892984867096,0.5825889706611633,0.4641989767551422,227068800,AAPL,USD,EDT
1991-03-15,0.5870540142059326,0.59375,0.5825889706611633,0.591517984867096,0.47131356596946716,204836800,AAPL,USD,EDT
1991-03-18,0.5870540142059326,0.609375,0.5870540142059326,0.6049110293388367,0.4819851517677307,214009600,AAPL,USD,EDT
1991-03-19,0.59375,0.627232015132904,0.5870540142059326,0.6205360293388367,0.4944348633289337,422195200,AAPL,USD,EDT
1991-03-20,0.6183040142059326,0.6205360293388367,0.5970979928970337,0.6049110293388367,0.4819851517677307,361704000,AAPL,USD,EDT
1991-03-21,0.609375,0.6138389706611633,0.5691959857940674,0.578125,0.4606422781944275,296800000,AAPL,USD,EDT
1991-03-22,0.5714290142059326,0.578125,0.5558040142059326,0.564732015132904,0.4499709904193878,338128000,AAPL,USD,EDT
1991-03-25,0.5669639706611633,0.580357015132904,0.564732015132904,0.575892984867096,0.4588640034198761,135856000,AAPL,USD,EDT
1991-03-26,0.578125,0.627232015132904,0.578125,0.625,0.4979914426803589,333625600,AAPL,USD,EDT
1991-03-27,0.625,0.627232015132904,0.611607015132904,0.6183040142059326,0.492656409740448,190220800,AAPL,USD,EDT
1991-03-28,0.6183040142059326,0.625,0.6049110293388367,0.607142984867096,0.4837636351585388,78702400,AAPL,USD,EDT
1991-04-01,0.607142984867096,0.6205360293388367,0.6026790142059326,0.611607015132904,0.4873203933238983,117924800,AAPL,USD,EDT
1991-04-02,0.6160709857940674,0.6495540142059326,0.611607015132904,0.6495540142059326,0.517555832862854,292924800,AAPL,USD,EDT
1991-04-03,0.6473209857940674,0.6495540142059326,0.625,0.625,0.4979914426803589,240128000,AAPL,USD,EDT
1991-04-04,0.625,0.642857015132904,0.6205360293388367,0.638392984867096,0.5086628198623657,168436800,AAPL,USD,EDT
1991-04-05,0.640625,0.640625,0.6138389706611633,0.6194199919700623,0.49354544281959534,155411200,AAPL,USD,EDT
1991-04-08,0.6183040142059326,0.625,0.6138389706611633,0.625,0.4979914426803589,72475200,AAPL,USD,EDT
1991-04-09,0.622767984867096,0.625,0.609375,0.6138389706611633,0.48909857869148254,119448000,AAPL,USD,EDT
1991-04-10,0.611607015132904,0.6183040142059326,0.595982015132904,0.5970979928970337,0.47575971484184265,216406400,AAPL,USD,EDT
1991-04-11,0.6049110293388367,0.6372770071029663,0.6026790142059326,0.6339290142059326,0.5051059722900391,355588800,AAPL,USD,EDT
1991-04-12,0.638392984867096,0.654017984867096,0.622767984867096,0.640625,0.5104416608810425,367718400,AAPL,USD,EDT
1991-04-15,0.5513389706611633,0.575892984867096,0.5357139706611633,0.5558040142059326,0.44285720586776733,1700384000,AAPL,USD,EDT
1991-04-16,0.564732015132904,0.575892984867096,0.5580360293388367,0.5736610293388367,0.45708534121513367,620782400,AAPL,USD,EDT
1991-04-17,0.580357015132904,0.580357015132904,0.5535709857940674,0.564732015132904,0.4499709904193878,322403200,AAPL,USD,EDT
1991-04-18,0.560267984867096,0.5625,0.5424110293388367,0.544642984867096,0.43396419286727905,247363200,AAPL,USD,EDT
1991-04-19,0.544642984867096,0.549107015132904,0.53125,0.5323659777641296,0.42418211698532104,287302400,AAPL,USD,EDT
1991-04-22,0.53125,0.5535709857940674,0.5245540142059326,0.549107015132904,0.4375211298465729,257017600,AAPL,USD,EDT
1991-04-23,0.5558040142059326,0.5625,0.5379459857940674,0.549107015132904,0.4375211298465729,237294400,AAPL,USD,EDT
1991-04-24,0.5513389706611633,0.5535709857940674,0.5401790142059326,0.5424110293388367,0.43218567967414856,105448000,AAPL,USD,EDT
1991-04-25,0.533482015132904,0.533482015132904,0.5223209857940674,0.5223209857940674,0.416178435087204,315380800,AAPL,USD,EDT
1991-04-26,0.5223209857940674,0.5267860293388367,0.515625,0.5234379768371582,0.4170683026313782,125059200,AAPL,USD,EDT
1991-04-29,0.5223209857940674,0.5379459857940674,0.5200889706611633,0.5200889706611633,0.4144001007080078,206707200,AAPL,USD,EDT
1991-04-30,0.515625,0.5200889706611633,0.48660698533058167,0.4910709857940674,0.39127886295318604,711446400,AAPL,USD,EDT
1991-05-01,0.4285709857940674,0.4375,0.41964301466941833,0.421875,0.336144357919693,1868372800,AAPL,USD,EDT
1991-05-02,0.4263390004634857,0.4441959857940674,0.42410698533058167,0.4375,0.348594069480896,811126400,AAPL,USD,EDT
1991-05-03,0.4375,0.4419640004634857,0.4308040142059326,0.4375,0.348594069480896,243712000,AAPL,USD,EDT
1991-05-06,0.4330359995365143,0.45089301466941833,0.4308040142059326,0.4486609995365143,0.3574870228767395,212329600,AAPL,USD,EDT
1991-05-07,0.45535698533058167,0.4575890004634857,0.45089301466941833,0.452008992433548,0.36015474796295166,270480000,AAPL,USD,EDT
1991-05-08,0.453125,0.453125,0.43973198533058167,0.4441959857940674,0.3539293706417084,176780800,AAPL,USD,EDT
1991-05-09,0.4464290142059326,0.4598209857940674,0.4441959857940674,0.453125,0.3610438406467438,238212800,AAPL,USD,EDT
1991-05-10,0.4598209857940674,0.4754459857940674,0.453125,0.4575890004634857,0.3646007776260376,241729600,AAPL,USD,EDT
1991-05-13,0.46651801466941833,0.4776790142059326,0.4598209857940674,0.47098198533058167,0.37527215480804443,244944000,AAPL,USD,EDT
1991-05-14,0.47098198533058167,0.4799109995365143,0.46875,0.4776790142059326,0.38060832023620605,216944000,AAPL,USD,EDT
1991-05-15,0.4598209857940674,0.4642859995365143,0.4375,0.45089301466941833,0.35926544666290283,518347200,AAPL,USD,EDT
1991-05-16,0.45535698533058167,0.4575890004634857,0.4330359995365143,0.4375,0.348594069480896,382132800,AAPL,USD,EDT
1991-05-17,0.43526801466941833,0.43526801466941833,0.4151790142059326,0.41964301466941833,0.33436596393585205,471060800,AAPL,USD,EDT
1991-05-20,0.421875,0.42410698533058167,0.39285698533058167,0.3950890004634857,0.31560713052749634,262169600,AAPL,USD,EDT
1991-05-21,0.40401801466941833,0.4151790142059326,0.3995540142059326,0.40401801466941833,0.322739839553833,349798400,AAPL,USD,EDT
1991-05-22,0.40848198533058167,0.4151790142059326,0.40625,0.4129459857940674,0.32987180352211,227270400,AAPL,USD,EDT
1991-05-23,0.4151790142059326,0.4174109995365143,0.3995540142059326,0.4029020071029663,0.32184839248657227,208656000,AAPL,USD,EDT
1991-05-24,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.32719725370407104,97126400,AAPL,USD,EDT
1991-05-28,0.4107140004634857,0.4129459857940674,0.40401801466941833,0.4107140004634857,0.3280886709690094,171438400,AAPL,USD,EDT
1991-05-29,0.4129459857940674,0.4263390004634857,0.4095979928970337,0.41964301466941833,0.33522143959999084,384003200,AAPL,USD,EDT
1991-05-30,0.41964301466941833,0.4263390004634857,0.4151790142059326,0.4252229928970337,0.33967888355255127,158345600,AAPL,USD,EDT
1991-05-31,0.42410698533058167,0.4263390004634857,0.4129459857940674,0.41964301466941833,0.33522143959999084,217862400,AAPL,USD,EDT
1991-06-03,0.41964301466941833,0.4419640004634857,0.4174109995365143,0.43973198533058167,0.35126906633377075,220068800,AAPL,USD,EDT
1991-06-04,0.4419640004634857,0.4419640004634857,0.4330359995365143,0.438616007566452,0.35037761926651,184284800,AAPL,USD,EDT
1991-06-05,0.43973198533058167,0.43973198533058167,0.4263390004634857,0.4285709857940674,0.34235337376594543,133291200,AAPL,USD,EDT
1991-06-06,0.4308040142059326,0.4308040142059326,0.4151790142059326,0.41629499197006226,0.33254697918891907,168504000,AAPL,USD,EDT
1991-06-07,0.4129459857940674,0.41964301466941833,0.407366007566452,0.41183000802993774,0.32898032665252686,152745600,AAPL,USD,EDT
1991-06-10,0.4107140004634857,0.420758992433548,0.40848198533058167,0.4107140004634857,0.3280886709690094,167440000,AAPL,USD,EDT
1991-06-11,0.4017859995365143,0.40625,0.3950890004634857,0.3984380066394806,0.3182823359966278,188563200,AAPL,USD,EDT
1991-06-12,0.39285698533058167,0.3995540142059326,0.3683040142059326,0.3783479928970337,0.3022339344024658,435635200,AAPL,USD,EDT
1991-06-13,0.3794640004634857,0.3839290142059326,0.37276801466941833,0.376116007566452,0.30045101046562195,211366400,AAPL,USD,EDT
1991-06-14,0.3816959857940674,0.3816959857940674,0.3638390004634857,0.3671880066394806,0.2933191955089569,225288000,AAPL,USD,EDT
1991-06-17,0.3660709857940674,0.37723198533058167,0.3660709857940674,0.375,0.2995595335960388,166600000,AAPL,USD,EDT
1991-06-18,0.37723198533058167,0.3861609995365143,0.3705359995365143,0.376116007566452,0.30045101046562195,244686400,AAPL,USD,EDT
1991-06-19,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.29777657985687256,178942400,AAPL,USD,EDT
1991-06-20,0.3683040142059326,0.375,0.3638390004634857,0.375,0.2995595335960388,144043200,AAPL,USD,EDT
1991-06-21,0.375,0.3794640004634857,0.37276801466941833,0.375,0.2995595335960388,206012800,AAPL,USD,EDT
1991-06-24,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.29777657985687256,207984000,AAPL,USD,EDT
1991-06-25,0.375,0.3839290142059326,0.37276801466941833,0.3783479928970337,0.3022339344024658,227920000,AAPL,USD,EDT
1991-06-26,0.3816959857940674,0.38839301466941833,0.37723198533058167,0.3839290142059326,0.3066922426223755,250443200,AAPL,USD,EDT
1991-06-27,0.3794640004634857,0.3816959857940674,0.37276801466941833,0.3794640004634857,0.3031254708766937,151200000,AAPL,USD,EDT
1991-06-28,0.37723198533058167,0.3794640004634857,0.359375,0.3705359995365143,0.29599371552467346,226643200,AAPL,USD,EDT
1991-07-01,0.37723198533058167,0.3839290142059326,0.37276801466941833,0.3794640004634857,0.3031254708766937,194824000,AAPL,USD,EDT
1991-07-02,0.37723198533058167,0.3816959857940674,0.37276801466941833,0.37723198533058167,0.3013424575328827,120142400,AAPL,USD,EDT
1991-07-03,0.37723198533058167,0.38839301466941833,0.37276801466941833,0.38504499197006226,0.30758365988731384,310374400,AAPL,USD,EDT
1991-07-05,0.3839290142059326,0.4107140004634857,0.3816959857940674,0.407366007566452,0.3254144787788391,331553600,AAPL,USD,EDT
1991-07-08,0.40401801466941833,0.421875,0.4017859995365143,0.4174109995365143,0.3334384858608246,307081600,AAPL,USD,EDT
1991-07-09,0.421875,0.4308040142059326,0.4151790142059326,0.4185270071029663,0.3343300223350525,226441600,AAPL,USD,EDT
1991-07-10,0.42410698533058167,0.4308040142059326,0.4174109995365143,0.421875,0.3370044231414795,156576000,AAPL,USD,EDT
1991-07-11,0.41964301466941833,0.421875,0.4107140004634857,0.4174109995365143,0.3334384858608246,145913600,AAPL,USD,EDT
1991-07-12,0.421875,0.421875,0.4129459857940674,0.4174109995365143,0.3334384858608246,132753600,AAPL,USD,EDT
1991-07-15,0.4174109995365143,0.4174109995365143,0.40625,0.40625,0.32452282309532166,137984000,AAPL,USD,EDT
1991-07-16,0.40625,0.40848198533058167,0.38839301466941833,0.390625,0.31204119324684143,222992000,AAPL,USD,EDT
1991-07-17,0.38839301466941833,0.3973209857940674,0.37723198533058167,0.3794640004634857,0.3031254708766937,208936000,AAPL,USD,EDT
1991-07-18,0.39285698533058167,0.4029020071029663,0.3839290142059326,0.40066999197006226,0.32006537914276123,398316800,AAPL,USD,EDT
1991-07-19,0.40401801466941833,0.4129459857940674,0.4017859995365143,0.4107140004634857,0.3280886709690094,128419200,AAPL,USD,EDT
1991-07-22,0.40848198533058167,0.4129459857940674,0.40625,0.4107140004634857,0.3280886709690094,108673600,AAPL,USD,EDT
1991-07-23,0.4129459857940674,0.4151790142059326,0.3973209857940674,0.4017859995365143,0.32095691561698914,133056000,AAPL,USD,EDT
1991-07-24,0.40401801466941833,0.40848198533058167,0.3973209857940674,0.4017859995365143,0.32095691561698914,131454400,AAPL,USD,EDT
1991-07-25,0.40401801466941833,0.40848198533058167,0.4017859995365143,0.40401801466941833,0.322739839553833,65800000,AAPL,USD,EDT
1991-07-26,0.40848198533058167,0.40848198533058167,0.3995540142059326,0.40066999197006226,0.32006537914276123,74233600,AAPL,USD,EDT
1991-07-29,0.40401801466941833,0.40625,0.3973209857940674,0.40625,0.32452282309532166,53300800,AAPL,USD,EDT
1991-07-30,0.40625,0.4174109995365143,0.40625,0.4151790142059326,0.3316556215286255,91862400,AAPL,USD,EDT
1991-07-31,0.4151790142059326,0.4185270071029663,0.4017859995365143,0.4129459857940674,0.32987180352211,102804800,AAPL,USD,EDT
1991-08-01,0.4107140004634857,0.43973198533058167,0.40848198533058167,0.438616007566452,0.35037761926651,448425600,AAPL,USD,EDT
1991-08-02,0.4441959857940674,0.4486609995365143,0.4375,0.4464290142059326,0.35661885142326355,273011200,AAPL,USD,EDT
1991-08-05,0.4441959857940674,0.4441959857940674,0.4308040142059326,0.4330359995365143,0.3459201157093048,100766400,AAPL,USD,EDT
1991-08-06,0.43526801466941833,0.4486609995365143,0.4263390004634857,0.4419640004634857,0.3530520498752594,220427200,AAPL,USD,EDT
1991-08-07,0.4419640004634857,0.45535698533058167,0.4408479928970337,0.4497770071029663,0.3592933118343353,211612800,AAPL,USD,EDT
1991-08-08,0.453125,0.4620540142059326,0.4464290142059326,0.45089301466941833,0.36018478870391846,189448000,AAPL,USD,EDT
1991-08-09,0.45089301466941833,0.45535698533058167,0.4441959857940674,0.453125,0.3619677722454071,154403200,AAPL,USD,EDT
1991-08-12,0.453125,0.46651801466941833,0.45089301466941833,0.4620540142059326,0.36910051107406616,142531200,AAPL,USD,EDT
1991-08-13,0.4642859995365143,0.48214301466941833,0.4642859995365143,0.4776790142059326,0.38158223032951355,286585600,AAPL,USD,EDT
1991-08-14,0.4888390004634857,0.4910709857940674,0.4810270071029663,0.48995500802993774,0.3913883864879608,200715200,AAPL,USD,EDT
1991-08-15,0.4910709857940674,0.4910709857940674,0.4732140004634857,0.4754459857940674,0.3797982931137085,145544000,AAPL,USD,EDT
1991-08-16,0.47098198533058167,0.484375,0.46651801466941833,0.4754459857940674,0.3797982931137085,158804800,AAPL,USD,EDT
1991-08-19,0.4419640004634857,0.4609380066394806,0.4330359995365143,0.45089301466941833,0.3609980344772339,322481600,AAPL,USD,EDT
1991-08-20,0.4598209857940674,0.4620540142059326,0.45089301466941833,0.45535698533058167,0.3645719289779663,199427200,AAPL,USD,EDT
1991-08-21,0.46875,0.483258992433548,0.4642859995365143,0.4799109995365143,0.3842305839061737,223372800,AAPL,USD,EDT
1991-08-22,0.48214301466941833,0.4888390004634857,0.4799109995365143,0.484375,0.38780471682548523,165648000,AAPL,USD,EDT
1991-08-23,0.48214301466941833,0.4955359995365143,0.47098198533058167,0.4732140004634857,0.37886881828308105,240419200,AAPL,USD,EDT
1991-08-26,0.4732140004634857,0.4776790142059326,0.46875,0.4732140004634857,0.37886881828308105,101595200,AAPL,USD,EDT
