
date,ticker,close_price,volume
1989-09-19,JPM,2.048316478729248,431700
1989-09-20,JPM,2.075446605682373,649500
1989-09-21,JPM,2.136489152908325,1390500
1989-09-22,JPM,2.116142749786377,812400
1989-09-25,JPM,2.1093599796295166,389700
1989-09-26,JPM,2.082228899002075,315900
1989-09-27,JPM,2.0957953929901123,234600
1989-09-28,JPM,2.1636199951171875,860400
1989-09-29,JPM,2.217880249023437,1196700
1989-10-02,JPM,2.22466254234314,878400
1989-10-03,JPM,2.22466254234314,423300
1989-10-04,JPM,2.217880249023437,799500
1989-10-05,JPM,2.204315662384033,453900
1989-10-06,JPM,2.217880249023437,479700
1989-10-09,JPM,2.2314445972442627,322500
1989-10-10,JPM,2.1975321769714355,434400
1989-10-11,JPM,2.183966875076294,466800
1989-10-12,JPM,2.143272876739502,526800
1989-10-13,JPM,1.9262311458587649,1491600
1989-10-16,JPM,2.000839710235596,1140000
1989-10-17,JPM,1.9533616304397583,668100
1989-10-18,JPM,1.960145711898804,333000
1989-10-19,JPM,1.960145711898804,507600
1989-10-20,JPM,1.939797043800354,691800
1989-10-23,JPM,1.8991011381149288,723900
1989-10-24,JPM,1.8787543773651123,818700
1989-10-25,JPM,1.885537385940552,209100
1989-10-26,JPM,1.8380593061447144,721800
1989-10-27,JPM,1.8244941234588623,554100
1989-10-30,JPM,1.7770168781280518,604800
1989-10-31,JPM,1.8244941234588623,1164300
1989-11-01,JPM,1.8177114725112915,151500
1989-11-02,JPM,1.7905815839767456,311700
1989-11-03,JPM,1.7905815839767456,375600
1989-11-06,JPM,1.695627212524414,368400
1989-11-07,JPM,1.6888433694839478,9070200
1989-11-08,JPM,1.7431046962738037,4515000
1989-11-09,JPM,1.763452410697937,1715400
1989-11-10,JPM,1.763452410697937,2254800
1989-11-13,JPM,1.7566688060760498,801300
1989-11-14,JPM,1.7498865127563477,812700
1989-11-15,JPM,1.7363225221633911,915300
1989-11-16,JPM,1.763452410697937,2247600
1989-11-17,JPM,1.7770168781280518,2165700
1989-11-20,JPM,1.7227568626403809,1137600
1989-11-21,JPM,1.7295392751693726,736200
1989-11-22,JPM,1.7498865127563477,1069500
1989-11-24,JPM,1.7566688060760498,2319900
1989-11-27,JPM,1.7770168781280518,2196600
1989-11-28,JPM,1.77023446559906,1189500
1989-11-29,JPM,1.7431046962738037,6804900
1989-11-30,JPM,1.7227568626403809,1127100
1989-12-01,JPM,1.7363225221633911,2268300
1989-12-04,JPM,1.7770168781280518,2380200
1989-12-05,JPM,1.7363225221633911,667200
1989-12-06,JPM,1.7431046962738037,746100
1989-12-07,JPM,1.7363225221633911,442500
1989-12-08,JPM,1.763452410697937,2162700
1989-12-11,JPM,1.867154836654663,2323200
1989-12-12,JPM,1.859917998313904,708000
1989-12-13,JPM,1.8237335681915283,9190200
1989-12-14,JPM,1.8237335681915283,3951900
1989-12-15,JPM,1.80925977230072,938400
1989-12-18,JPM,1.6934664249420166,1252800
1989-12-19,JPM,1.6717554330825806,2007000
1989-12-20,JPM,1.7224150896072388,1774500
1989-12-21,JPM,1.7224150896072388,2544000
1989-12-22,JPM,1.715177059173584,968400
1989-12-26,JPM,1.715177059173584,893700
1989-12-27,JPM,1.7079402208328247,1022100
1989-12-28,JPM,1.7368886470794678,1029000
1989-12-29,JPM,1.729651927947998,1011300
1990-01-02,JPM,1.7368886470794678,1180500
1990-01-03,JPM,1.7947856187820437,1597200
1990-01-04,JPM,1.802022099494934,1010100
1990-01-05,JPM,1.80925977230072,936900
1990-01-08,JPM,1.80925977230072,569400
1990-01-09,JPM,1.7513628005981443,655800
1990-01-10,JPM,1.7441260814666748,1230600
1990-01-11,JPM,1.7224150896072388,1338900
1990-01-12,JPM,1.7079402208328247,2210100
1990-01-15,JPM,1.7079402208328247,613800
1990-01-16,JPM,1.700703263282776,1009200
1990-01-17,JPM,1.6934664249420166,844500
1990-01-18,JPM,1.678992509841919,702300
1990-01-19,JPM,1.6717554330825806,881700
1990-01-22,JPM,1.621096968650818,846000
1990-01-23,JPM,1.577674150466919,1272600
1990-01-24,JPM,1.5849114656448364,1248000
1990-01-25,JPM,1.5704374313354492,1087800
1990-01-26,JPM,1.534252405166626,4777800
1990-01-29,JPM,1.4980672597885132,1417800
1990-01-30,JPM,1.4618818759918213,1292700
1990-01-31,JPM,1.490829348564148,1134300
1990-02-01,JPM,1.5053040981292725,1519200
1990-02-02,JPM,1.5125406980514526,1077900
1990-02-05,JPM,1.5053040981292725,604800
1990-02-06,JPM,1.4980672597885132,711600
1990-02-07,JPM,1.5053040981292725,694500
1990-02-08,JPM,1.5053040981292725,893400
1990-02-09,JPM,1.4980672597885132,830700
1990-02-12,JPM,1.5053040981292725,1071300
1990-02-13,JPM,1.490829348564148,687000
1990-02-14,JPM,1.5270144939422607,1067400
1990-02-15,JPM,1.5632003545761108,2999400
1990-02-16,JPM,1.5704374313354492,4536600
1990-02-20,JPM,1.5270144939422607,2715000
1990-02-21,JPM,1.51977801322937,4536900
1990-02-22,JPM,1.4980672597885132,1777800
1990-02-23,JPM,1.4763554334640503,1215900
1990-02-26,JPM,1.5053040981292725,985200
1990-02-27,JPM,1.4763554334640503,1374900
1990-02-28,JPM,1.4835927486419678,1464300
1990-03-01,JPM,1.4763554334640503,1395300
1990-03-02,JPM,1.5053040981292725,910500
1990-03-05,JPM,1.5270144939422607,1162800
1990-03-06,JPM,1.5414893627166748,1168500
1990-03-07,JPM,1.5487254858016968,2542800
1990-03-08,JPM,1.592147946357727,2952000
1990-03-09,JPM,1.6416285037994385,2984400
1990-03-12,JPM,1.6807149648666382,2977200
1990-03-13,JPM,1.6807149648666382,2759700
1990-03-14,JPM,1.6650806665420532,2339700
1990-03-15,JPM,1.6338109970092771,3381300
1990-03-16,JPM,1.602542281150818,1104600
1990-03-19,JPM,1.6181771755218506,860700
1990-03-20,JPM,1.571272611618042,2268900
1990-03-21,JPM,1.5400036573410034,2156400
1990-03-22,JPM,1.5087337493896484,1935300
1990-03-23,JPM,1.571272611618042,2757900
1990-03-26,JPM,1.5243687629699707,1483800
1990-03-27,JPM,1.516551494598389,1767900
1990-03-28,JPM,1.5087337493896484,1627200
1990-03-29,JPM,1.4852834939956665,1602900
1990-03-30,JPM,1.4618312120437622,2167500
1990-04-02,JPM,1.4383786916732788,1743600
1990-04-03,JPM,1.4852834939956665,1313400
1990-04-04,JPM,1.4852834939956665,1348500
1990-04-05,JPM,1.4383786916732788,1519800
1990-04-06,JPM,1.430561661720276,2200500
1990-04-09,JPM,1.454013705253601,2100300
1990-04-10,JPM,1.454013705253601,1065300
1990-04-11,JPM,1.4618312120437622,2661900
1990-04-12,JPM,1.532187581062317,3758400
1990-04-16,JPM,1.5087337493896484,1863000
1990-04-17,JPM,1.516551494598389,1216200
1990-04-18,JPM,1.5087337493896484,879900
1990-04-19,JPM,1.4931000471115112,888000
1990-04-20,JPM,1.454013705253601,1187700
1990-04-23,JPM,1.4852834939956665,1614900
1990-04-24,JPM,1.5009170770645142,958500
1990-04-25,JPM,1.5009170770645142,1428000
1990-04-26,JPM,1.4852834939956665,770700
1990-04-27,JPM,1.477465271949768,648000
1990-04-30,JPM,1.4618312120437622,1017900
1990-05-01,JPM,1.4852834939956665,754200
1990-05-02,JPM,1.4696484804153442,771300
1990-05-03,JPM,1.4852834939956665,818100
1990-05-04,JPM,1.555638074874878,1502100
1990-05-07,JPM,1.5869075059890747,1253400
1990-05-08,JPM,1.5790904760360718,635100
1990-05-09,JPM,1.5478206872940063,890700
1990-05-10,JPM,1.563456416130066,1267800
1990-05-11,JPM,1.610358953475952,1133700
1990-05-14,JPM,1.6338109970092771,1546500
1990-05-15,JPM,1.6807149648666382,1902000
1990-05-16,JPM,1.6572633981704712,1177800
1990-05-17,JPM,1.6572633981704712,882900
1990-05-18,JPM,1.6728969812393188,97800
1990-05-21,JPM,1.6807149648666382,833100
1990-05-22,JPM,1.6885323524475098,1283700
1990-05-23,JPM,1.6885323524475098,682200
1990-05-24,JPM,1.6885323524475098,637200
1990-05-25,JPM,1.6963497400283811,485700
1990-05-29,JPM,1.711984395980835,641100
1990-05-30,JPM,1.711984395980835,508800
1990-05-31,JPM,1.711984395980835,522000
1990-06-01,JPM,1.7510709762573242,1617600
1990-06-04,JPM,1.7745214700698853,1354200
1990-06-05,JPM,1.7979736328125,1629300
1990-06-06,JPM,1.7901568412780762,1200000
1990-06-07,JPM,1.7823387384414673,1105800
1990-06-08,JPM,1.7745214700698853,1878900
1990-06-11,JPM,1.8615297079086304,607500
1990-06-12,JPM,1.8531073331832888,954900
1990-06-13,JPM,1.8194142580032349,714900
1990-06-14,JPM,1.785722255706787,871200
1990-06-15,JPM,1.7688748836517334,1313100
1990-06-18,JPM,1.7520291805267334,659100
1990-06-19,JPM,1.777299165725708,679500
1990-06-20,JPM,1.7267587184906006,750300
1990-06-21,JPM,1.735182762145996,1062300
1990-06-22,JPM,1.6930670738220217,610800
1990-06-25,JPM,1.650950312614441,1102800
1990-06-26,JPM,1.6677961349487305,827100
1990-06-27,JPM,1.7183353900909424,530400
1990-06-28,JPM,1.735182762145996,392100
1990-06-29,JPM,1.7183353900909424,624300
1990-07-02,JPM,1.7183353900909424,534300
1990-07-03,JPM,1.7183353900909424,569100
1990-07-05,JPM,1.7267587184906006,469500
1990-07-06,JPM,1.7183353900909424,428700
1990-07-09,JPM,1.7183353900909424,495000
1990-07-10,JPM,1.6677961349487305,567900
1990-07-11,JPM,1.676219820976257,766800
1990-07-12,JPM,1.642526388168335,2295600
1990-07-13,JPM,1.6593732833862305,668100
1990-07-16,JPM,1.617257595062256,1011300
1990-07-17,JPM,1.642526388168335,1523100
1990-07-18,JPM,1.6677961349487305,730800
1990-07-19,JPM,1.6677961349487305,424800
1990-07-20,JPM,1.6341038942337036,704700
1990-07-23,JPM,1.6004109382629397,783300
1990-07-24,JPM,1.608834981918335,693600
1990-07-25,JPM,1.6256805658340454,427200
1990-07-26,JPM,1.608834981918335,524100
1990-07-27,JPM,1.5835639238357544,497400
1990-07-30,JPM,1.575141429901123,616200
1990-07-31,JPM,1.5498721599578855,1002000
1990-08-01,JPM,1.48248553276062,1738500
1990-08-02,JPM,1.4235230684280396,2193900
1990-08-03,JPM,1.3898309469223022,1673400
1990-08-06,JPM,1.4403696060180664,1804800
1990-08-07,JPM,1.5161783695220947,2769000
1990-08-08,JPM,1.5835639238357544,1466400
1990-08-09,JPM,1.6004109382629397,893100
1990-08-10,JPM,1.5919876098632812,1029600
1990-08-13,JPM,1.617257595062256,653700
1990-08-14,JPM,1.6256805658340454,659700
1990-08-15,JPM,1.5835639238357544,1313400
1990-08-16,JPM,1.5582947731018066,1176600
1990-08-17,JPM,1.5582947731018066,583200
1990-08-20,JPM,1.533024787902832,574800
1990-08-21,JPM,1.5161783695220947,1270800
1990-08-22,JPM,1.5077555179595947,671100
1990-08-23,JPM,1.4487937688827517,1303500
1990-08-24,JPM,1.4403696060180664,1122000
1990-08-27,JPM,1.457216501235962,1472700
1990-08-28,JPM,1.4319463968276978,1002900
1990-08-29,JPM,1.4235230684280396,963300
1990-08-30,JPM,1.4235230684280396,1249800
1990-08-31,JPM,1.457216501235962,768600
1990-09-04,JPM,1.48248553276062,815100
1990-09-05,JPM,1.5161783695220947,620400
1990-09-06,JPM,1.4993326663970947,403500
1990-09-07,JPM,1.5414483547210691,900900
1990-09-10,JPM,1.618485689163208,723600
1990-09-11,JPM,1.5907398462295532,671700
1990-09-12,JPM,1.5814908742904663,476100
1990-09-13,JPM,1.5444973707199097,730500
1990-09-14,JPM,1.4982541799545288,5145600
1990-09-17,JPM,1.4427638053894043,1553100
1990-09-18,JPM,1.4427638053894043,1461900
1990-09-19,JPM,1.3780235052108765,1054200
1990-09-20,JPM,1.313284397125244,1548900
1990-09-21,JPM,1.257793426513672,2584200
1990-09-24,JPM,1.1190662384033203,4232400
1990-09-25,JPM,1.165309190750122,1944000
1990-09-26,JPM,1.1098178625106812,2136900
1990-09-27,JPM,1.0450793504714966,3895800
1990-09-28,JPM,1.146812081336975,2832300
1990-10-01,JPM,1.146812081336975,2023500
1990-10-02,JPM,1.146812081336975,1384800
1990-10-03,JPM,1.0913212299346924,1465500
1990-10-04,JPM,1.1190662384033203,811200
1990-10-05,JPM,1.165309190750122,1175400
1990-10-08,JPM,1.156061053276062,592800
1990-10-09,JPM,1.1375625133514404,967800
1990-10-10,JPM,1.1098178625106812,1449300
1990-10-11,JPM,0.9803391695022584,6369000
1990-10-12,JPM,0.9340968132019044,4977300
1990-10-15,JPM,0.9525942206382751,2130000
1990-10-16,JPM,0.9525942206382751,2117100
1990-10-17,JPM,0.9248486161231996,1655700
1990-10-18,JPM,0.9248486161231996,1320900
1990-10-19,JPM,0.9433453679084778,1536600
1990-10-22,JPM,0.9433453679084778,972300
1990-10-23,JPM,0.9340968132019044,911100
1990-10-24,JPM,0.9063512086868286,1369800
1990-10-25,JPM,0.9063512086868286,1362300
1990-10-26,JPM,0.8323633074760437,2263800
1990-10-29,JPM,0.7861210703849792,1353900
1990-10-30,JPM,0.8046180009841919,2746800
1990-10-31,JPM,0.7491270899772644,984600
1990-11-01,JPM,0.8046180009841919,2182500
1990-11-02,JPM,0.8601089119911194,2423100
1990-11-05,JPM,0.8508601784706116,1050600
1990-11-06,JPM,0.8231152892112732,1511400
1990-11-07,JPM,0.7953699231147766,1910100
1990-11-08,JPM,0.8323633074760437,1413600
1990-11-09,JPM,0.8231152892112732,1630800
1990-11-12,JPM,0.8878541588783264,1608300
1990-11-13,JPM,0.8693573474884033,639300
1990-11-14,JPM,0.9155998229980468,1391400
1990-11-15,JPM,0.8878541588783264,936300
1990-11-16,JPM,0.9063512086868286,832800
1990-11-19,JPM,0.9248486161231996,843300
1990-11-20,JPM,0.8693573474884033,1521600
1990-11-21,JPM,0.8601089119911194,1342200
1990-11-23,JPM,0.8416118025779724,236100
1990-11-26,JPM,0.8693573474884033,924000
1990-11-27,JPM,0.8693573474884033,937500
1990-11-28,JPM,0.8416118025779724,824400
1990-11-29,JPM,0.8138662576675415,855600
1990-11-30,JPM,0.8416118025779724,1034400
1990-12-03,JPM,0.8878541588783264,977100
1990-12-04,JPM,0.9248486161231996,4585800
1990-12-05,JPM,0.9988360404968262,8360400
1990-12-06,JPM,0.9803391695022584,5669700
1990-12-07,JPM,0.9803391695022584,4098600
1990-12-10,JPM,1.0097979307174685,1259700
1990-12-11,JPM,0.9901900291442872,1089300
1990-12-12,JPM,0.99999338388443,1382100
1990-12-13,JPM,0.9705822467803956,923100
1990-12-14,JPM,0.9313668608665466,1229400
1990-12-17,JPM,0.8627398610115051,2350200
1990-12-18,JPM,0.911759316921234,2639400
1990-12-19,JPM,0.9215629696846008,2386500
1990-12-20,JPM,0.9313668608665466,1809600
1990-12-21,JPM,0.8921517133712769,1153500
1990-12-24,JPM,0.8823476433753967,300300
1990-12-26,JPM,0.8921517133712769,785400
1990-12-27,JPM,0.8725438117980957,3094200
1990-12-28,JPM,0.8529359698295593,1118700
1990-12-31,JPM,0.843132495880127,1360500
1991-01-02,JPM,0.8823476433753967,2010000
1991-01-03,JPM,0.8823476433753967,1107600
1991-01-04,JPM,0.8921517133712769,1329600
1991-01-07,JPM,0.8529359698295593,1274400
1991-01-08,JPM,0.8529359698295593,624000
1991-01-09,JPM,0.8235246539115906,1032000
1991-01-10,JPM,0.843132495880127,436500
1991-01-11,JPM,0.8627398610115051,523200
1991-01-14,JPM,0.8333284854888916,528900
1991-01-15,JPM,0.8529359698295593,577500
1991-01-16,JPM,0.8627398610115051,740700
1991-01-17,JPM,0.8627398610115051,2193000
1991-01-18,JPM,0.8725438117980957,887100
1991-01-21,JPM,0.9215629696846008,709200
1991-01-22,JPM,0.9803863167762756,1699800
1991-01-23,JPM,0.9901900291442872,1368000
1991-01-24,JPM,0.9803863167762756,749400
1991-01-25,JPM,1.039209246635437,687300
1991-01-28,JPM,1.039209246635437,490800
1991-01-29,JPM,1.0490131378173828,1639500
1991-01-30,JPM,1.019601345062256,1397100
1991-01-31,JPM,1.0294052362442017,1020600
1991-02-01,JPM,1.0686211585998535,5620800
1991-02-04,JPM,1.215679168701172,6176100
1991-02-05,JPM,1.20587420463562,8288400
1991-02-06,JPM,1.20587420463562,1107900
1991-02-07,JPM,1.215679168701172,1902600
1991-02-08,JPM,1.2450904846191406,1315800
1991-02-11,JPM,1.3627374172210691,2500500
1991-02-12,JPM,1.343129277229309,2641200
1991-02-13,JPM,1.392148733139038,2153400
1991-02-14,JPM,1.3333255052566528,1630800
1991-02-15,JPM,1.3627374172210691,1184400
1991-02-19,JPM,1.3333255052566528,873600
1991-02-20,JPM,1.2745026350021362,1516800
1991-02-21,JPM,1.254894733428955,1099500
1991-02-22,JPM,1.294109344482422,1138500
1991-02-25,JPM,1.294109344482422,948000
1991-02-26,JPM,1.294109344482422,505500
1991-02-27,JPM,1.3039140701293943,442200
1991-02-28,JPM,1.294109344482422,623400
1991-03-01,JPM,1.352933049201965,1131000
1991-03-04,JPM,1.343129277229309,1870800
1991-03-05,JPM,1.392148733139038,1368900
1991-03-06,JPM,1.4117565155029297,2894400
1991-03-07,JPM,1.4117565155029297,1424700
1991-03-08,JPM,1.392148733139038,793800
1991-03-11,JPM,1.4638553857803345,876600
1991-03-12,JPM,1.4126707315444946,820800
1991-03-13,JPM,1.4331443309783936,513300
1991-03-14,JPM,1.4229081869125366,1066500
1991-03-15,JPM,1.4126707315444946,729300
1991-03-18,JPM,1.4229081869125366,1027200
1991-03-19,JPM,1.4126707315444946,515100
1991-03-20,JPM,1.3614873886108398,924900
1991-03-21,JPM,1.3103039264678955,969000
1991-03-22,JPM,1.2591196298599243,1041900
1991-03-25,JPM,1.3103039264678955,683400
1991-03-26,JPM,1.392198085784912,1046700
1991-03-27,JPM,1.4024337530136108,1122000
1991-03-28,JPM,1.4229081869125366,569100
1991-04-01,JPM,1.351250410079956,489000
1991-04-02,JPM,1.443381667137146,1530000
1991-04-03,JPM,1.5252747535705566,3333300
1991-04-04,JPM,1.5662223100662231,2847300
1991-04-05,JPM,1.5662223100662231,1053600
1991-04-08,JPM,1.5764585733413696,611700
1991-04-09,JPM,1.5150384902954102,651900
1991-04-10,JPM,1.4945650100708008,725700
1991-04-11,JPM,1.545748949050903,1186200
1991-04-12,JPM,1.5355128049850464,860100
1991-04-15,JPM,1.607169508934021,1514700
1991-04-16,JPM,1.6685903072357178,2891400
1991-04-17,JPM,1.801667094230652,4269300
1991-04-18,JPM,1.7607207298278809,2229000
1991-04-19,JPM,1.7300108671188354,858900
1991-04-22,JPM,1.6685903072357178,989100
1991-04-23,JPM,1.7300108671188354,978000
1991-04-24,JPM,1.7197741270065308,986700
1991-04-25,JPM,1.7197741270065308,660600
1991-04-26,JPM,1.69930100440979,342600
1991-04-29,JPM,1.7095366716384888,460200
1991-04-30,JPM,1.6788268089294434,1165200
1991-05-01,JPM,1.6685903072357178,1023000
1991-05-02,JPM,1.6481164693832395,831000
1991-05-03,JPM,1.6276429891586304,1960200
1991-05-06,JPM,1.5969330072402954,434700
1991-05-07,JPM,1.607169508934021,945900
1991-05-08,JPM,1.617406725883484,403800
1991-05-09,JPM,1.6378793716430664,1286700
1991-05-10,JPM,1.5866951942443848,705600
1991-05-13,JPM,1.5969330072402954,668700
1991-05-14,JPM,1.5252747535705566,1050600
1991-05-15,JPM,1.5150384902954102,1661400
1991-05-16,JPM,1.5355128049850464,642300
1991-05-17,JPM,1.5252747535705566,644700
1991-05-20,JPM,1.5355128049850464,414600
1991-05-21,JPM,1.545748949050903,1016700
1991-05-22,JPM,1.5866951942443848,952500
1991-05-23,JPM,1.6378793716430664,1379100
1991-05-24,JPM,1.6890636682510376,818700
1991-05-28,JPM,1.7197741270065308,1052400
1991-05-29,JPM,1.69930100440979,873300
1991-05-30,JPM,1.7197741270065308,1002000
1991-05-31,JPM,1.7504842281341553,1446300
1991-06-03,JPM,1.7197741270065308,545100
1991-06-04,JPM,1.801667094230652,1028100
1991-06-05,JPM,1.8835617303848269,4125300
1991-06-06,JPM,1.904034972190857,2466900
1991-06-07,JPM,1.9859285354614256,3624000
1991-06-10,JPM,1.9437248706817627,1150500
1991-06-11,JPM,2.0282347202301025,1212300
1991-06-12,JPM,1.964852333068848,1362000
1991-06-13,JPM,1.975416660308838,945300
1991-06-14,JPM,1.964852333068848,565800
1991-06-17,JPM,1.912034273147583,836700
1991-06-18,JPM,1.880343437194824,932400
1991-06-19,JPM,1.880343437194824,1019100
1991-06-20,JPM,1.859214425086975,1324800
1991-06-21,JPM,1.869779109954834,976500
1991-06-24,JPM,1.8486523628234863,1078500
1991-06-25,JPM,1.7852691411972046,1618500
1991-06-26,JPM,1.880343437194824,1595400
1991-06-27,JPM,1.859214425086975,1068000
1991-06-28,JPM,1.8063966035842896,1076400
1991-07-01,JPM,1.816960334777832,1032300
1991-07-02,JPM,1.7958320379257202,798000
1991-07-03,JPM,1.743013858795166,911100
1991-07-05,JPM,1.764142394065857,552600
1991-07-08,JPM,1.8275237083435056,902400
1991-07-09,JPM,1.9437248706817627,2109900
1991-07-10,JPM,1.933161735534668,1915200
1991-07-11,JPM,1.933161735534668,707400
1991-07-12,JPM,2.007108211517334,795900
1991-07-15,JPM,2.250072956085205,15495300
1991-07-16,JPM,2.1761269569396973,7037400
1991-07-17,JPM,2.123307704925537,3865200
1991-07-18,JPM,2.1761269569396973,2863500
1991-07-19,JPM,2.1761269569396973,2661000
1991-07-22,JPM,2.1761269569396973,2371200
1991-07-23,JPM,2.133871793746948,1906800
1991-07-24,JPM,2.144435405731201,1096800
1991-07-25,JPM,2.165563106536865,1091100
1991-07-26,JPM,2.165563106536865,1096500
1991-07-29,JPM,2.165563106536865,1304700
1991-07-30,JPM,2.1761269569396973,1311600
1991-07-31,JPM,2.165563106536865,772500
1991-08-01,JPM,2.1549994945526123,1783200
1991-08-02,JPM,2.1549994945526123,1293300
1991-08-05,JPM,2.144435405731201,1469400
1991-08-06,JPM,2.1866910457611084,1779000
1991-08-07,JPM,2.207817792892456,2114100
1991-08-08,JPM,2.292327642440796,6461400
1991-08-09,JPM,2.271199941635132,2732100
1991-08-12,JPM,2.302891731262207,1336200
1991-08-13,JPM,2.387402057647705,4227000
1991-08-14,JPM,2.450784206390381,5921400
1991-08-15,JPM,2.366274833679199,2035800
1991-08-16,JPM,2.324018716812134,1335300
1991-08-19,JPM,2.228944778442383,2006700
1991-08-20,JPM,2.2606360912323,1074600
1991-08-21,JPM,2.324018716812134,1987500
1991-08-22,JPM,2.271199941635132,1154400
1991-08-23,JPM,2.271199941635132,1022700
1991-08-26,JPM,2.250072956085205,359700
1991-08-27,JPM,2.218381404876709,821400
1991-08-28,JPM,2.207817792892456,834300
1991-08-29,JPM,2.239509344100952,1034100
1991-08-30,JPM,2.239509344100952,1015200
1991-09-03,JPM,2.239509344100952,1134600
1991-09-04,JPM,2.239509344100952,575100
1991-09-05,JPM,2.239509344100952,788700
1991-09-06,JPM,2.239509344100952,927000
1991-09-09,JPM,2.3047919273376465,405300
1991-09-10,JPM,2.2830491065979004,922200
1991-09-11,JPM,2.250433444976806,1112700
1991-09-12,JPM,2.261303663253784,1310400
1991-09-13,JPM,2.2069458961486816,1022400
1991-09-16,JPM,2.152588367462158,1398300
1991-09-17,JPM,2.2069458961486816,1567200
1991-09-18,JPM,2.196074247360229,798000
1991-09-19,JPM,2.196074247360229,1563000
1991-09-20,JPM,2.2069458961486816,939900
1991-09-23,JPM,2.2069458961486816,786900
1991-09-24,JPM,2.1743314266204834,1093800
1991-09-25,JPM,2.1852030754089355,406800
1991-09-26,JPM,2.217817783355713,1128000
1991-09-27,JPM,2.2069458961486816,1687200
1991-09-30,JPM,2.2069458961486816,1131300
1991-10-01,JPM,2.130845308303833,2680200
1991-10-02,JPM,2.141716480255127,2407800
1991-10-03,JPM,2.0873570442199707,2774100
1991-10-04,JPM,2.065614461898804,1154100
1991-10-07,JPM,2.043872356414795,1124400
1991-10-08,JPM,2.0547430515289307,2132400
1991-10-09,JPM,2.000385284423828,1317900
1991-10-10,JPM,2.043872356414795,1476900
1991-10-11,JPM,2.0873570442199707,1224300
1991-10-14,JPM,2.119972944259644,1092300
1991-10-15,JPM,2.2721760272979736,3387600
1991-10-16,JPM,2.250433444976806,1365900
1991-10-17,JPM,2.1634597778320312,960600
1991-10-18,JPM,2.1852030754089355,1069800
1991-10-21,JPM,2.1743314266204834,787800
1991-10-22,JPM,2.1852030754089355,573600
1991-10-23,JPM,2.130845308303833,1022400
1991-10-24,JPM,2.0764858722686768,2315100
1991-10-25,JPM,2.0873570442199707,1573500
1991-10-28,JPM,2.130845308303833,890700
1991-10-29,JPM,2.152588367462158,1060200
1991-10-30,JPM,2.1634597778320312,543600
1991-10-31,JPM,2.152588367462158,504600
1991-11-01,JPM,2.152588367462158,1047300
1991-11-04,JPM,2.1091012954711914,542100
1991-11-05,JPM,2.141716480255127,1145100
1991-11-06,JPM,2.1743314266204834,1037700
1991-11-07,JPM,2.2069458961486816,2345700
1991-11-08,JPM,2.1743314266204834,1475700
1991-11-11,JPM,2.130845308303833,1139400
1991-11-12,JPM,2.1743314266204834,1896000
1991-11-13,JPM,2.1634597778320312,1047300
1991-11-14,JPM,2.1634597778320312,581400
1991-11-15,JPM,2.0764858722686768,1303500
1991-11-18,JPM,2.0547430515289307,688500
1991-11-19,JPM,1.9786410331726076,5054700
1991-11-20,JPM,2.000385284423828,2298300
1991-11-21,JPM,1.9677696228027344,1549200
1991-11-22,JPM,1.94602644443512,1786800
1991-11-25,JPM,1.9351555109024048,1518600
1991-11-26,JPM,1.924282789230347,1877100
1991-11-27,JPM,1.880796313285828,1107600
1991-11-29,JPM,1.837309956550598,369600
1991-12-02,JPM,1.9025408029556277,1473000
1991-12-03,JPM,1.880796313285828,1723500
1991-12-04,JPM,1.8481820821762085,1985100
1991-12-05,JPM,1.7612082958221436,3361800
1991-12-06,JPM,1.7503372430801392,3322500
1991-12-09,JPM,1.7729763984680176,2984400
1991-12-10,JPM,1.7278059720993042,1659900
1991-12-11,JPM,1.6939274072647097,3862500
1991-12-12,JPM,1.795562744140625,2933400
1991-12-13,JPM,1.840733766555786,3121500
1991-12-16,JPM,1.840733766555786,1180200
1991-12-17,JPM,1.7616838216781616,1084200
1991-12-18,JPM,1.750390887260437,1545900
1991-12-19,JPM,1.7616838216781616,1151400
1991-12-20,JPM,1.8294403553009035,2059200
1991-12-23,JPM,1.9112135171890257,1785000
1991-12-24,JPM,1.9453426599502563,1607100
1991-12-26,JPM,2.0022225379943848,1227600
1991-12-27,JPM,2.0591049194335938,2744400
1991-12-30,JPM,2.1273624897003174,2434800
1991-12-31,JPM,1.9339654445648196,4464000
1992-01-02,JPM,2.1273624897003174,4324800
1992-01-03,JPM,2.172867774963379,4539900
1992-01-06,JPM,2.2525012493133545,3015900
1992-01-07,JPM,2.286630392074585,3713400
1992-01-08,JPM,2.3890163898468018,4961700
1992-01-09,JPM,2.502779722213745,6048300
1992-01-10,JPM,2.457274913787842,9599400
1992-01-13,JPM,2.457274913787842,3025500
1992-01-14,JPM,2.5824134349823,3663600
1992-01-15,JPM,2.741680860519409,8030700
1992-01-16,JPM,2.7075531482696533,5595000
1992-01-17,JPM,2.60516619682312,3268200
1992-01-20,JPM,2.5482852458953857,2588400
1992-01-21,JPM,2.536908864974976,4138800
1992-01-22,JPM,2.514156579971313,32742000
1992-01-23,JPM,2.525531530380249,11320800
1992-01-24,JPM,2.571038007736206,8689200
1992-01-27,JPM,2.60516619682312,7053300
1992-01-28,JPM,2.616541862487793,5907600
1992-01-29,JPM,2.514156579971313,7375500
1992-01-30,JPM,2.571038007736206,2984700
1992-01-31,JPM,2.5482852458953857,3478800
1992-02-03,JPM,2.571038007736206,2772300
