
date,ticker,close_price,volume
2014-12-05,FB,76.36000061035156,24306400
2014-12-08,FB,76.5199966430664,25733900
2014-12-09,FB,76.83999633789062,25358600
2014-12-10,FB,76.18000030517578,32210500
2014-12-11,FB,77.7300033569336,33462100
2014-12-12,FB,77.83000183105469,28091600
2014-12-15,FB,76.98999786376953,29396500
2014-12-16,FB,74.69000244140625,31554600
2014-12-17,FB,76.11000061035156,29203900
2014-12-18,FB,78.4000015258789,34222100
2014-12-19,FB,79.87999725341797,43335000
2014-12-22,FB,81.44999694824219,31395800
2014-12-23,FB,80.61000061035156,19865800
2014-12-24,FB,80.7699966430664,7685500
2014-12-26,FB,80.77999877929688,10647400
2014-12-29,FB,80.0199966430664,14134700
2014-12-30,FB,79.22000122070312,14370800
2014-12-31,FB,78.0199966430664,19935400
2015-01-02,FB,78.44999694824219,18177500
2015-01-05,FB,77.19000244140625,26452200
2015-01-06,FB,76.1500015258789,27399300
2015-01-07,FB,76.1500015258789,22045300
2015-01-08,FB,78.18000030517578,23961000
2015-01-09,FB,77.73999786376953,21157000
2015-01-12,FB,76.72000122070312,19190200
2015-01-13,FB,76.44999694824219,25179600
2015-01-14,FB,76.27999877929688,25918600
2015-01-15,FB,74.05000305175781,34134000
2015-01-16,FB,75.18000030517578,21791500
2015-01-20,FB,76.23999786376953,22821600
2015-01-21,FB,76.73999786376953,25096700
2015-01-22,FB,77.6500015258789,19519500
2015-01-23,FB,77.83000183105469,16746500
2015-01-26,FB,77.5,19260800
2015-01-27,FB,75.77999877929688,20110000
2015-01-28,FB,76.23999786376953,53306400
2015-01-29,FB,78.0,61293500
2015-01-30,FB,75.91000366210938,42649500
2015-02-02,FB,74.98999786376953,41955300
2015-02-03,FB,75.4000015258789,26957700
2015-02-04,FB,75.62999725341797,20277400
2015-02-05,FB,75.61000061035156,15062600
2015-02-06,FB,74.47000122070312,21211000
2015-02-09,FB,74.44000244140625,16194300
2015-02-10,FB,75.19000244140625,15811300
2015-02-11,FB,76.51000213623047,20877400
2015-02-12,FB,76.2300033569336,17235000
2015-02-13,FB,75.73999786376953,18621900
2015-02-17,FB,75.5999984741211,25254400
2015-02-18,FB,76.70999908447266,22426400
2015-02-19,FB,79.41999816894531,45851200
2015-02-20,FB,79.9000015258789,36931700
2015-02-23,FB,78.83999633789062,24139100
2015-02-24,FB,78.44999694824219,18897100
2015-02-25,FB,79.55999755859375,25593800
2015-02-26,FB,80.41000366210938,31111900
2015-02-27,FB,78.97000122070312,30739200
2015-03-02,FB,79.75,21662500
2015-03-03,FB,79.5999984741211,18635000
2015-03-04,FB,80.9000015258789,28126700
2015-03-05,FB,81.20999908447266,27825700
2015-03-06,FB,80.01000213623047,24488600
2015-03-09,FB,79.44000244140625,18925100
2015-03-10,FB,77.55000305175781,23067100
2015-03-11,FB,77.56999969482422,20215700
2015-03-12,FB,78.93000030517578,16093300
2015-03-13,FB,78.05000305175781,18557300
2015-03-16,FB,78.06999969482422,19305400
2015-03-17,FB,79.36000061035156,22170000
2015-03-18,FB,80.91000366210938,36912400
2015-03-19,FB,82.75,42099500
2015-03-20,FB,83.80000305175781,44466300
2015-03-23,FB,84.43000030517578,27357300
2015-03-24,FB,85.30999755859375,32576500
2015-03-25,FB,82.91999816894531,37436100
2015-03-26,FB,83.01000213623047,32794800
2015-03-27,FB,83.30000305175781,18372600
2015-03-30,FB,83.19999694824219,24527700
2015-03-31,FB,82.22000122070312,19734300
2015-04-01,FB,81.66999816894531,22058200
2015-04-02,FB,81.55999755859375,19664100
2015-04-06,FB,82.44000244140625,19062900
2015-04-07,FB,82.31999969482422,17467000
2015-04-08,FB,82.27999877929688,18966700
2015-04-09,FB,82.16999816894531,15927300
2015-04-10,FB,82.04000091552734,12529700
2015-04-13,FB,83.01000213623047,26883100
2015-04-14,FB,83.5199966430664,19634200
2015-04-15,FB,82.70999908447266,22390900
2015-04-16,FB,82.30999755859375,13769700
2015-04-17,FB,80.77999877929688,24215000
2015-04-20,FB,83.08999633789062,28796800
2015-04-21,FB,83.62000274658203,27171900
2015-04-22,FB,84.62999725341797,45548000
2015-04-23,FB,82.41000366210938,73728100
2015-04-24,FB,81.52999877929688,29660400
2015-04-27,FB,81.91000366210938,25446000
2015-04-28,FB,80.68000030517578,23775300
2015-04-29,FB,80.47000122070312,26430300
2015-04-30,FB,78.7699966430664,28999000
2015-05-01,FB,78.98999786376953,24136400
2015-05-04,FB,78.80999755859375,14692000
2015-05-05,FB,77.55999755859375,22311300
2015-05-06,FB,78.0999984741211,28663000
2015-05-07,FB,78.43000030517578,19749400
2015-05-08,FB,78.51000213623047,19943600
2015-05-11,FB,78.01000213623047,18874100
2015-05-12,FB,77.45999908447266,21285300
2015-05-13,FB,78.44000244140625,21512300
2015-05-14,FB,81.37000274658203,49438000
2015-05-15,FB,80.41999816894531,27069900
2015-05-18,FB,80.87999725341797,21613700
2015-05-19,FB,80.62999725341797,17955400
2015-05-20,FB,80.55000305175781,23056900
2015-05-21,FB,80.4800033569336,13402700
2015-05-22,FB,80.54000091552734,19567900
2015-05-26,FB,79.33000183105469,16321300
2015-05-27,FB,80.55000305175781,14160900
2015-05-28,FB,80.1500015258789,11982000
2015-05-29,FB,79.19000244140625,16134600
2015-06-01,FB,80.29000091552734,18119000
2015-06-02,FB,80.44000244140625,18923300
2015-06-03,FB,82.44000244140625,31775000
2015-06-04,FB,82.05000305175781,20863900
2015-06-05,FB,82.13999938964844,16143100
2015-06-08,FB,80.66999816894531,16915500
2015-06-09,FB,80.66999816894531,16497500
2015-06-10,FB,82.16000366210938,21531200
2015-06-11,FB,81.83000183105469,18656800
2015-06-12,FB,81.52999877929688,11417900
2015-06-15,FB,80.70999908447266,18805100
2015-06-16,FB,81.05999755859375,13693700
2015-06-17,FB,81.79000091552734,18350300
2015-06-18,FB,82.91000366210938,26782600
2015-06-19,FB,82.51000213623047,23353200
2015-06-22,FB,84.73999786376953,29383100
2015-06-23,FB,87.87999725341797,50667900
2015-06-24,FB,88.86000061035156,41370200
2015-06-25,FB,87.9800033569336,27302000
2015-06-26,FB,88.01000213623047,38214600
2015-06-29,FB,85.80000305175781,35957900
2015-06-30,FB,85.7699966430664,23016500
2015-07-01,FB,86.91000366210938,25260000
2015-07-02,FB,87.29000091552734,16908800
2015-07-06,FB,87.55000305175781,24635900
2015-07-07,FB,87.22000122070312,33059900
2015-07-08,FB,85.6500015258789,24399300
2015-07-09,FB,85.87999725341797,23307400
2015-07-10,FB,87.94999694824219,23245900
2015-07-13,FB,90.0999984741211,29976700
2015-07-14,FB,89.68000030517578,26627800
2015-07-15,FB,89.76000213623047,30886600
2015-07-16,FB,90.8499984741211,21804100
2015-07-17,FB,94.97000122070312,54001600
2015-07-20,FB,97.91000366210938,54860500
2015-07-21,FB,98.38999938964844,39453300
2015-07-22,FB,97.04000091552734,28299500
2015-07-23,FB,95.44000244140624,29418800
2015-07-24,FB,96.9499969482422,33444900
2015-07-27,FB,94.16999816894533,38585400
2015-07-28,FB,95.29000091552734,35236000
2015-07-29,FB,96.98999786376952,64648300
2015-07-30,FB,95.20999908447266,86211300
2015-07-31,FB,94.01000213623048,46509000
2015-08-03,FB,94.13999938964844,29343100
2015-08-04,FB,94.05999755859376,20136000
2015-08-05,FB,96.44000244140624,29813200
2015-08-06,FB,95.12000274658205,42271300
2015-08-07,FB,94.3000030517578,23199100
2015-08-10,FB,94.1500015258789,21624200
2015-08-11,FB,93.62000274658205,22491000
2015-08-12,FB,94.19000244140624,27050500
2015-08-13,FB,93.43000030517578,17451800
2015-08-14,FB,94.41999816894533,15929700
2015-08-17,FB,93.93000030517578,18313500
2015-08-18,FB,95.16999816894533,22278800
2015-08-19,FB,95.30999755859376,23251300
2015-08-20,FB,90.55999755859376,44598200
2015-08-21,FB,86.05999755859375,62778700
2015-08-24,FB,82.08999633789062,83710700
2015-08-25,FB,83.0,52021200
2015-08-26,FB,87.19000244140625,45124300
2015-08-27,FB,89.7300033569336,42431400
2015-08-28,FB,91.01000213623048,33215900
2015-08-31,FB,89.43000030517578,32850700
2015-09-01,FB,87.2300033569336,36097400
2015-09-02,FB,89.88999938964844,27190500
2015-09-03,FB,88.1500015258789,27048200
2015-09-04,FB,88.26000213623047,27328700
2015-09-08,FB,89.52999877929688,27012500
2015-09-09,FB,90.44000244140624,32551100
2015-09-10,FB,91.9800033569336,26437400
2015-09-11,FB,92.0500030517578,21185000
2015-09-14,FB,92.30999755859376,20127900
2015-09-15,FB,92.9000015258789,18859400
2015-09-16,FB,93.4499969482422,16321200
2015-09-17,FB,94.33999633789062,27841800
2015-09-18,FB,94.4000015258789,62300000
2015-09-21,FB,95.5500030517578,28790000
2015-09-22,FB,92.95999908447266,36888900
2015-09-23,FB,93.97000122070312,21701400
2015-09-24,FB,94.41000366210938,29106000
2015-09-25,FB,92.7699966430664,28961600
2015-09-28,FB,89.20999908447266,41199900
2015-09-29,FB,86.66999816894531,42281800
2015-09-30,FB,89.9000015258789,36169100
2015-10-01,FB,90.9499969482422,29283700
2015-10-02,FB,92.06999969482422,37881700
2015-10-05,FB,94.01000213623048,27292500
2015-10-06,FB,92.8000030517578,22172800
2015-10-07,FB,92.4000015258789,24129300
2015-10-08,FB,92.47000122070312,27290500
2015-10-09,FB,93.23999786376952,20012900
2015-10-12,FB,94.26000213623048,18449600
2015-10-13,FB,94.12000274658205,19480300
2015-10-14,FB,94.06999969482422,19253400
2015-10-15,FB,95.95999908447266,27557500
2015-10-16,FB,97.54000091552734,25412900
2015-10-19,FB,98.47000122070312,23729900
2015-10-20,FB,97.0,30881800
2015-10-21,FB,97.11000061035156,21917800
2015-10-22,FB,99.66999816894533,26392100
2015-10-23,FB,102.19000244140624,42809700
2015-10-26,FB,103.7699966430664,25961200
2015-10-27,FB,103.6999969482422,23795500
2015-10-28,FB,104.1999969482422,24081500
2015-10-29,FB,104.87999725341795,20316700
2015-10-30,FB,101.97000122070312,33487100
2015-11-02,FB,103.30999755859376,24003900
2015-11-03,FB,102.58000183105467,21242300
2015-11-04,FB,103.94000244140624,43469300
2015-11-05,FB,108.76000213623048,63232900
2015-11-06,FB,107.0999984741211,35084300
2015-11-09,FB,106.48999786376952,26383500
2015-11-10,FB,107.91000366210938,25031700
2015-11-11,FB,109.01000213623048,25057100
2015-11-12,FB,108.0199966430664,20924700
2015-11-13,FB,103.9499969482422,30278400
2015-11-16,FB,104.04000091552734,49309200
2015-11-17,FB,105.12999725341795,26807200
2015-11-18,FB,107.7699966430664,23836500
2015-11-19,FB,106.26000213623048,25520600
2015-11-20,FB,107.31999969482422,22129600
2015-11-23,FB,106.9499969482422,19897200
2015-11-24,FB,105.73999786376952,23577300
2015-11-25,FB,105.41000366210938,15150800
2015-11-27,FB,105.4499969482422,5913100
2015-11-30,FB,104.23999786376952,20383200
2015-12-01,FB,107.12000274658205,22781900
2015-12-02,FB,106.06999969482422,24429100
2015-12-03,FB,104.37999725341795,23236500
2015-12-04,FB,106.18000030517578,21224700
2015-12-07,FB,105.61000061035156,15474900
2015-12-08,FB,106.48999786376952,20401800
2015-12-09,FB,104.5999984741211,23517300
2015-12-10,FB,105.41999816894533,17454300
2015-12-11,FB,102.12000274658205,26427700
2015-12-14,FB,104.66000366210938,24648100
2015-12-15,FB,104.5500030517578,21764300
2015-12-16,FB,106.79000091552734,22680500
2015-12-17,FB,106.22000122070312,21675700
2015-12-18,FB,104.04000091552734,35994200
2015-12-21,FB,104.7699966430664,16138800
2015-12-22,FB,105.51000213623048,14597100
2015-12-23,FB,104.62999725341795,19599700
2015-12-24,FB,105.0199966430664,6501800
2015-12-28,FB,105.93000030517578,13069700
2015-12-29,FB,107.26000213623048,17179900
2015-12-30,FB,106.22000122070312,13115000
2015-12-31,FB,104.66000366210938,18391100
2016-01-04,FB,102.22000122070312,37912400
2016-01-05,FB,102.7300033569336,23258200
2016-01-06,FB,102.97000122070312,25096200
2016-01-07,FB,97.91999816894533,45172900
2016-01-08,FB,97.33000183105467,35402300
2016-01-11,FB,97.51000213623048,29932400
2016-01-12,FB,99.37000274658205,28395400
2016-01-13,FB,95.44000244140624,33410600
2016-01-14,FB,98.37000274658205,48658600
2016-01-15,FB,94.97000122070312,46132800
2016-01-19,FB,95.26000213623048,30998300
2016-01-20,FB,94.3499984741211,59051400
2016-01-21,FB,94.16000366210938,30518900
2016-01-22,FB,97.94000244140624,30495400
2016-01-25,FB,97.01000213623048,32482000
2016-01-26,FB,97.33999633789062,26877100
2016-01-27,FB,94.4499969482422,58699400
2016-01-28,FB,109.11000061035156,107475300
2016-01-29,FB,112.20999908447266,62739500
2016-02-01,FB,115.08999633789062,46132700
2016-02-02,FB,114.61000061035156,59778600
2016-02-03,FB,112.69000244140624,56919300
2016-02-04,FB,110.48999786376952,38890200
2016-02-05,FB,104.06999969482422,76894700
2016-02-08,FB,99.75,71229700
2016-02-09,FB,99.54000091552734,62709000
2016-02-10,FB,101.0,45179400
2016-02-11,FB,101.91000366210938,43670600
2016-02-12,FB,102.01000213623048,36176800
2016-02-16,FB,101.61000061035156,45687200
2016-02-17,FB,105.1999969482422,44073400
2016-02-18,FB,103.47000122070312,29593500
2016-02-19,FB,104.56999969482422,32404500
2016-02-22,FB,107.16000366210938,35709700
2016-02-23,FB,105.45999908447266,25319300
2016-02-24,FB,106.87999725341795,34412400
2016-02-25,FB,108.06999969482422,29906300
2016-02-26,FB,107.91999816894533,26686200
2016-02-29,FB,106.91999816894533,32779000
2016-03-01,FB,109.81999969482422,26817300
2016-03-02,FB,109.9499969482422,25670200
2016-03-03,FB,109.58000183105467,21353100
2016-03-04,FB,108.38999938964844,24938900
2016-03-07,FB,105.7300033569336,31436400
2016-03-08,FB,105.93000030517578,25617000
2016-03-09,FB,107.51000213623048,20493300
2016-03-10,FB,107.31999969482422,24854300
2016-03-11,FB,109.41000366210938,20697600
2016-03-14,FB,109.88999938964844,17249400
2016-03-15,FB,110.66999816894533,17618500
2016-03-16,FB,112.18000030517578,24744800
2016-03-17,FB,111.0199966430664,24241200
2016-03-18,FB,111.4499969482422,36256900
2016-03-21,FB,111.8499984741211,18448000
2016-03-22,FB,112.25,19001100
2016-03-23,FB,112.54000091552734,18562000
2016-03-24,FB,113.0500030517578,17839100
2016-03-28,FB,113.69000244140624,21351800
2016-03-29,FB,116.13999938964844,29825300
2016-03-30,FB,114.6999969482422,33235200
2016-03-31,FB,114.0999984741211,21207500
2016-04-01,FB,116.05999755859376,24760500
2016-04-04,FB,112.5500030517578,48487900
2016-04-05,FB,112.22000122070312,22962400
2016-04-06,FB,113.70999908447266,20814600
2016-04-07,FB,113.63999938964844,20714500
2016-04-08,FB,110.62999725341795,48497800
2016-04-11,FB,108.98999786376952,39762300
2016-04-12,FB,110.61000061035156,26248100
2016-04-13,FB,110.51000213623048,88227400
2016-04-14,FB,110.83999633789062,28473300
2016-04-15,FB,109.63999938964844,20922800
2016-04-18,FB,110.4499969482422,21167200
2016-04-19,FB,112.29000091552734,30210500
2016-04-20,FB,112.41999816894533,21027900
2016-04-21,FB,113.44000244140624,20875200
2016-04-22,FB,110.55999755859376,38458200
2016-04-25,FB,110.0999984741211,21017900
2016-04-26,FB,108.76000213623048,22521500
2016-04-27,FB,108.88999938964844,52213100
2016-04-28,FB,116.7300033569336,87110100
2016-04-29,FB,117.58000183105467,37140600
2016-05-02,FB,118.56999969482422,28095200
2016-05-03,FB,117.43000030517578,24117500
2016-05-04,FB,118.05999755859376,23448400
2016-05-05,FB,117.80999755859376,22056700
2016-05-06,FB,119.48999786376952,26395600
2016-05-09,FB,119.23999786376952,21138100
2016-05-10,FB,120.5,23220000
2016-05-11,FB,119.5199966430664,22038400
2016-05-12,FB,120.27999877929688,22035500
2016-05-13,FB,119.80999755859376,18124300
2016-05-16,FB,118.66999816894533,31247800
2016-05-17,FB,117.3499984741211,21328600
2016-05-18,FB,117.6500015258789,21642300
2016-05-19,FB,116.80999755859376,20544100
2016-05-20,FB,117.3499984741211,18944800
2016-05-23,FB,115.97000122070312,20441000
2016-05-24,FB,117.6999969482422,20183600
2016-05-25,FB,117.88999938964844,20019800
2016-05-26,FB,119.47000122070312,18481300
2016-05-27,FB,119.37999725341795,13493600
2016-05-31,FB,118.80999755859376,23547600
2016-06-01,FB,118.77999877929688,15029500
2016-06-02,FB,118.93000030517578,13228300
2016-06-03,FB,118.47000122070312,14135100
2016-06-06,FB,118.79000091552734,12744700
2016-06-07,FB,117.76000213623048,17103000
2016-06-08,FB,118.38999938964844,14505600
2016-06-09,FB,118.55999755859376,13859200
2016-06-10,FB,116.62000274658205,18510800
2016-06-13,FB,113.9499969482422,31718200
2016-06-14,FB,114.94000244140624,17618500
2016-06-15,FB,114.5999984741211,19819400
2016-06-16,FB,114.38999938964844,19236300
2016-06-17,FB,113.0199966430664,24644300
2016-06-20,FB,113.37000274658205,20785400
2016-06-21,FB,114.37999725341795,19166300
2016-06-22,FB,113.91000366210938,14846300
2016-06-23,FB,115.08000183105467,16176900
2016-06-24,FB,112.08000183105467,40643100
2016-06-27,FB,108.97000122070312,36130400
2016-06-28,FB,112.6999969482422,26813800
2016-06-29,FB,114.16000366210938,20968300
2016-06-30,FB,114.27999877929688,23192700
2016-07-01,FB,114.19000244140624,14980000
2016-07-05,FB,114.1999969482422,14207000
2016-07-06,FB,116.6999969482422,24337600
2016-07-07,FB,115.8499984741211,16630200
2016-07-08,FB,117.23999786376952,18142600
2016-07-11,FB,117.87000274658205,17711600
2016-07-12,FB,117.93000030517578,15217700
2016-07-13,FB,116.77999877929688,16207700
2016-07-14,FB,117.29000091552734,14579700
2016-07-15,FB,116.86000061035156,16646000
2016-07-18,FB,119.37000274658205,20868400
2016-07-19,FB,120.61000061035156,21541300
2016-07-20,FB,121.91999816894533,20046500
2016-07-21,FB,120.61000061035156,17801700
2016-07-22,FB,121.0,18422400
2016-07-25,FB,121.62999725341795,18487400
2016-07-26,FB,121.22000122070312,17612000
2016-07-27,FB,123.33999633789062,52654200
2016-07-28,FB,125.0,78955800
2016-07-29,FB,123.94000244140624,35058800
2016-08-01,FB,124.30999755859376,25006900
2016-08-02,FB,123.08999633789062,23968400
2016-08-03,FB,122.51000213623048,18525300
2016-08-04,FB,124.36000061035156,21066000
2016-08-05,FB,125.1500015258789,20184000
2016-08-08,FB,125.26000213623048,15233900
2016-08-09,FB,125.05999755859376,19621000
2016-08-10,FB,124.87999725341795,10670100
2016-08-11,FB,124.9000015258789,11729500
2016-08-12,FB,124.87999725341795,12159000
2016-08-15,FB,123.9000015258789,19295100
2016-08-16,FB,123.3000030517578,14222400
2016-08-17,FB,124.37000274658205,13794200
2016-08-18,FB,123.91000366210938,12400800
2016-08-19,FB,123.55999755859376,11688300
2016-08-22,FB,124.1500015258789,14386400
2016-08-23,FB,124.37000274658205,13309500
2016-08-24,FB,123.4800033569336,12243700
2016-08-25,FB,123.88999938964844,10730800
2016-08-26,FB,124.95999908447266,17504800
2016-08-29,FB,126.54000091552734,15925900
2016-08-30,FB,125.83999633789062,17804300
2016-08-31,FB,126.12000274658205,14200600
2016-09-01,FB,126.16999816894533,13536100
2016-09-02,FB,126.51000213623048,12118800
2016-09-06,FB,129.72999572753906,26278400
2016-09-07,FB,131.0500030517578,27990800
2016-09-08,FB,130.27000427246094,15676600
2016-09-09,FB,127.0999984741211,27100700
2016-09-12,FB,128.69000244140625,21252800
2016-09-13,FB,127.20999908447266,18016200
2016-09-14,FB,127.7699966430664,15691100
2016-09-15,FB,128.35000610351562,15077200
2016-09-16,FB,129.07000732421875,24119200
2016-09-19,FB,128.64999389648438,14958800
2016-09-20,FB,128.63999938964844,11083800
2016-09-21,FB,129.94000244140625,14068300
2016-09-22,FB,130.0800018310547,15538300
2016-09-23,FB,127.95999908447266,28326300
2016-09-26,FB,127.30999755859376,15064900
2016-09-27,FB,128.69000244140625,15637100
2016-09-28,FB,129.22999572753906,12047600
2016-09-29,FB,128.08999633789062,14532200
2016-09-30,FB,128.27000427246094,18402900
2016-10-03,FB,128.77000427246094,13156900
2016-10-04,FB,128.19000244140625,14307500
2016-10-05,FB,128.47000122070312,12386800
2016-10-06,FB,128.74000549316406,11682700
2016-10-07,FB,128.99000549316406,12804400
2016-10-10,FB,130.24000549316406,15138700
2016-10-11,FB,128.8800048828125,17537900
2016-10-12,FB,129.0500030517578,11073000
2016-10-13,FB,127.81999969482422,17139300
2016-10-14,FB,127.87999725341795,13345300
2016-10-17,FB,127.54000091552734,11351700
2016-10-18,FB,128.57000732421875,13504000
2016-10-19,FB,130.11000061035156,16752300
2016-10-20,FB,130.0,13167500
2016-10-21,FB,132.07000732421875,19088800
2016-10-24,FB,133.27999877929688,17470200
2016-10-25,FB,132.2899932861328,13336800
2016-10-26,FB,131.0399932861328,13084700
2016-10-27,FB,129.69000244140625,16741400
2016-10-28,FB,131.2899932861328,24545500
2016-10-31,FB,130.99000549316406,15669000
2016-11-01,FB,129.5,22077800
2016-11-02,FB,127.16999816894533,39640900
2016-11-03,FB,120.0,63766300
2016-11-04,FB,120.75,30545500
2016-11-07,FB,122.1500015258789,23008900
2016-11-08,FB,124.22000122070312,19460800
2016-11-09,FB,123.18000030517578,31916000
2016-11-10,FB,120.8000030517578,67846700
2016-11-11,FB,119.0199966430664,32840100
2016-11-14,FB,115.08000183105467,51377000
2016-11-15,FB,117.1999969482422,34681400
2016-11-16,FB,116.33999633789062,32397900
2016-11-17,FB,117.79000091552734,18597800
2016-11-18,FB,117.0199966430664,22879300
2016-11-21,FB,121.7699966430664,35415400
2016-11-22,FB,121.47000122070312,26089200
2016-11-23,FB,120.83999633789062,15672100
2016-11-25,FB,120.37999725341795,8658600
2016-11-28,FB,120.41000366210938,18101300
2016-11-29,FB,120.87000274658205,18891000
2016-11-30,FB,118.41999816894533,30188900
2016-12-01,FB,115.0999984741211,43277000
2016-12-02,FB,115.4000015258789,25070400
2016-12-05,FB,117.43000030517578,20201500
2016-12-06,FB,117.30999755859376,19131200
2016-12-07,FB,117.9499969482422,21913700
2016-12-08,FB,118.91000366210938,22442800
2016-12-09,FB,119.68000030517578,17464700
2016-12-12,FB,117.7699966430664,17805500
2016-12-13,FB,120.30999755859376,29768000
2016-12-14,FB,120.20999908447266,25913100
2016-12-15,FB,120.56999969482422,20139600
2016-12-16,FB,119.87000274658205,25324300
2016-12-19,FB,119.23999786376952,15918100
2016-12-20,FB,119.08999633789062,13684400
2016-12-21,FB,119.04000091552734,10767600
2016-12-22,FB,117.4000015258789,16258600
2016-12-23,FB,117.2699966430664,10890000
2016-12-27,FB,118.01000213623048,12051500
2016-12-28,FB,116.91999816894533,12087400
2016-12-29,FB,116.3499984741211,9934900
2016-12-30,FB,115.0500030517578,18684100
2017-01-03,FB,116.86000061035156,20663900
2017-01-04,FB,118.69000244140624,19630900
2017-01-05,FB,120.66999816894533,19492200
2017-01-06,FB,123.41000366210938,28545300
2017-01-09,FB,124.9000015258789,22880400
2017-01-10,FB,124.3499984741211,17324600
2017-01-11,FB,126.08999633789062,18356500
2017-01-12,FB,126.62000274658205,18653900
2017-01-13,FB,128.33999633789062,24884300
2017-01-17,FB,127.87000274658205,15294500
2017-01-18,FB,127.91999816894533,13145900
2017-01-19,FB,127.5500030517578,12195500
2017-01-20,FB,127.04000091552734,19097200
2017-01-23,FB,128.92999267578125,16593600
2017-01-24,FB,129.3699951171875,15162700
2017-01-25,FB,131.47999572753906,18731300
2017-01-26,FB,132.77999877929688,20020100
2017-01-27,FB,132.17999267578125,19539500
2017-01-30,FB,130.97999572753906,18956100
2017-01-31,FB,130.32000732421875,19790500
2017-02-01,FB,133.22999572753906,50139800
2017-02-02,FB,130.83999633789062,54366400
2017-02-03,FB,130.97999572753906,24804900
2017-02-06,FB,132.05999755859375,17058500
2017-02-07,FB,131.83999633789062,14596400
2017-02-08,FB,134.1999969482422,22390600
2017-02-09,FB,134.13999938964844,16470600
2017-02-10,FB,134.19000244140625,15061900
2017-02-13,FB,134.0500030517578,13526200
2017-02-14,FB,133.85000610351562,14364900
2017-02-15,FB,133.44000244140625,13226500
2017-02-16,FB,133.83999633789062,12831100
2017-02-17,FB,133.52999877929688,12276500
2017-02-21,FB,133.72000122070312,14759100
2017-02-22,FB,136.1199951171875,27360100
2017-02-23,FB,135.36000061035156,18422500
2017-02-24,FB,135.44000244140625,12625700
2017-02-27,FB,136.41000366210938,14306700
2017-02-28,FB,135.5399932861328,16112100
2017-03-01,FB,137.4199981689453,16257000
2017-03-02,FB,136.75999450683594,12294800
2017-03-03,FB,137.1699981689453,11160600
2017-03-06,FB,137.4199981689453,12748200
2017-03-07,FB,137.3000030517578,13527100
2017-03-08,FB,137.72000122070312,10184500
2017-03-09,FB,138.24000549316406,15535300
2017-03-10,FB,138.7899932861328,16314100
2017-03-13,FB,139.60000610351562,10955500
2017-03-14,FB,139.32000732421875,12944000
2017-03-15,FB,139.72000122070312,19344800
2017-03-16,FB,139.99000549316406,13612900
2017-03-17,FB,139.83999633789062,20592800
2017-03-20,FB,139.94000244140625,12099500
2017-03-21,FB,138.50999450683594,29894800
2017-03-22,FB,139.58999633789062,17055400
2017-03-23,FB,139.52999877929688,13022800
2017-03-24,FB,140.33999633789062,16664700
2017-03-27,FB,140.32000732421875,12800500
2017-03-28,FB,141.75999450683594,14679400
2017-03-29,FB,142.64999389648438,16527600
2017-03-30,FB,142.41000366210938,12404000
2017-03-31,FB,142.0500030517578,11478300
2017-04-03,FB,142.27999877929688,13564000
2017-04-04,FB,141.72999572753906,12948600
2017-04-05,FB,141.85000610351562,17158100
2017-04-06,FB,141.1699981689453,15103400
2017-04-07,FB,140.77999877929688,11818300
2017-04-10,FB,141.0399932861328,9039400
2017-04-11,FB,139.9199981689453,16638100
2017-04-12,FB,139.5800018310547,11612500
2017-04-13,FB,139.38999938964844,10965600
2017-04-17,FB,141.4199981689453,11519700
2017-04-18,FB,140.9600067138672,14807500
2017-04-19,FB,142.27000427246094,15563900
2017-04-20,FB,143.8000030517578,15968200
2017-04-21,FB,143.67999267578125,12382000
2017-04-24,FB,145.47000122070312,14407200
2017-04-25,FB,146.49000549316406,17767500
2017-04-26,FB,146.55999755859375,12395000
2017-04-27,FB,147.6999969482422,11275100
2017-04-28,FB,150.25,30652200
2017-05-01,FB,152.4600067138672,25218300
2017-05-02,FB,152.77999877929688,21870400
2017-05-03,FB,151.8000030517578,29782500
2017-05-04,FB,150.85000610351562,36225500
2017-05-05,FB,150.24000549316406,17148500
2017-05-08,FB,151.05999755859375,15827500
2017-05-09,FB,150.47999572753906,17453900
2017-05-10,FB,150.2899932861328,12080700
2017-05-11,FB,150.0399932861328,11841900
2017-05-12,FB,150.3300018310547,9598200
2017-05-15,FB,150.19000244140625,15064700
2017-05-16,FB,149.77999877929688,14550800
2017-05-17,FB,144.85000610351562,28300100
2017-05-18,FB,147.66000366210938,23031600
2017-05-19,FB,148.05999755859375,16187900
2017-05-22,FB,148.24000549316406,12586700
2017-05-23,FB,148.07000732421875,12817800
2017-05-24,FB,150.0399932861328,17862400
2017-05-25,FB,151.9600067138672,19891400
2017-05-26,FB,152.1300048828125,14996200
2017-05-30,FB,152.3800048828125,13226000
2017-05-31,FB,151.4600067138672,18023900
2017-06-01,FB,151.52999877929688,14530600
2017-06-02,FB,153.61000061035156,16854400
2017-06-05,FB,153.6300048828125,12520400
2017-06-06,FB,152.80999755859375,13457100
2017-06-07,FB,153.1199951171875,12066700
2017-06-08,FB,154.7100067138672,17799400
2017-06-09,FB,149.60000610351562,35577700
2017-06-12,FB,148.44000244140625,33170200
2017-06-13,FB,150.67999267578125,20483400
2017-06-14,FB,150.25,20808800
2017-06-15,FB,149.8000030517578,18994200
2017-06-16,FB,150.63999938964844,22882400
2017-06-19,FB,152.8699951171875,19026500
2017-06-20,FB,152.25,14743900
